Name,-O,FLOPS,MFLOPS,GFLOPS,FOP Count,Avg Run Time (s),Format Time (s),Total Time (s),Verification,Iters,Block Row,Block Col,K-Bound,Threads,Rows,Cols,NNZ,NNZ*2,Max Cols,Avg Cols,Col Ratio,Variance,Std Deviation
BCSR OMP,O2,623800452.844308,623.800453,0.623800,167744,0.001265,0.200521,0.201786,0,10,2,2,16,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,548414312.988001,548.414313,0.548414,335232,0.001679,0.110959,0.112638,0,10,4,4,16,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,1118425001.272157,1118.425001,1.118425,1316864,0.003356,0.199528,0.202883,0,10,16,16,16,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,204289250.571756,204.289251,0.204289,167744,0.002197,0.106184,0.108381,0,10,2,2,64,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,231126879.289794,231.126879,0.231127,335232,0.003553,0.108897,0.112450,0,10,4,4,64,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,324755777.268748,324.755777,0.324756,1316864,0.007763,0.196954,0.204717,0,10,16,16,64,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,131274754.577834,131.274755,0.131275,167744,0.002923,0.193697,0.196620,0,10,2,2,128,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,187364300.910539,187.364301,0.187364,335232,0.004242,0.110853,0.115095,0,10,4,4,128,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,236407033.478556,236.407033,0.236407,1316864,0.009419,0.122861,0.132280,0,10,16,16,128,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,870305724.000090,870.305724,0.870306,167744,0.001279,0.122507,0.123786,0,10,2,2,16,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,958802186.139064,958.802186,0.958802,335232,0.001098,0.113235,0.114333,0,10,4,4,16,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,1119483470.616005,1119.483471,1.119483,1316864,0.003118,0.119621,0.122739,0,10,16,16,16,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,309746079.312756,309.746079,0.309746,167744,0.002177,0.199476,0.201653,0,10,2,2,64,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,580735187.241651,580.735187,0.580735,335232,0.002260,0.123273,0.125533,0,10,4,4,64,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,517928425.724589,517.928426,0.517928,1316864,0.004762,0.208167,0.212929,0,10,16,16,64,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,324832905.288351,324.832905,0.324833,167744,0.001082,0.103573,0.104655,0,10,2,2,128,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,236701115.566479,236.701116,0.236701,335232,0.003141,0.180986,0.184127,0,10,4,4,128,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,474657852.149204,474.657852,0.474658,1316864,0.003709,0.204094,0.207803,0,10,16,16,128,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,2382680454.815277,2382.680455,2.382680,167744,0.002818,0.105577,0.108395,0,10,2,2,16,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,3137655339.644185,3137.655340,3.137655,335232,0.002646,0.106920,0.109566,0,10,4,4,16,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,2426231167.161077,2426.231167,2.426231,1316864,0.002647,0.117891,0.120538,0,10,16,16,16,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,1082017898.014567,1082.017898,1.082018,167744,0.001956,0.178175,0.180131,0,10,2,2,64,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,783109590.643904,783.109591,0.783110,335232,0.001520,0.107481,0.109001,0,10,4,4,64,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,1070564741.367076,1070.564741,1.070565,1316864,0.003366,0.192317,0.195683,0,10,16,16,64,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,493981404.843068,493.981405,0.493981,167744,0.001658,0.109074,0.110732,0,10,2,2,128,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,720499402.572605,720.499403,0.720499,335232,0.002491,0.156167,0.158658,0,10,4,4,128,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP,O2,413836710.507199,413.836711,0.413837,1316864,0.007902,0.169468,0.177370,0,10,16,16,128,32,8192,8192,41746,83492,8,5,1.000000,0,0
