Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_serial_O2,0.050114,14.711780,14.761894,1.400385,0,10,1,1,16,-1,70098912,36417,36417,2190591,184,60,753,27
csr_serial_O2,0.058092,14.741829,14.799920,2746.529774,0,10,1,1,16,-1,159549504894,36417,36417,2190591,184,60,753,27
ell_serial_O2,0.109182,15.104207,15.213389,4469.975401,0,10,1,1,16,-1,488040823152,36417,36417,2190591,184,60,753,27
bcsr_serial_O2,0.055949,127.434092,127.490041,2851.694094,0,10,1,1,16,-1,159549504894,36417,36417,2190591,184,60,753,27
bell_serial_O2,0.050940,15.069244,15.120184,1.377441,2141161,10,1,1,16,-1,70098912,36417,36417,2190591,184,60,753,27
bcsr_serial_O2,0.060516,127.549467,127.609983,3091.429300,0,10,2,2,16,-1,186933413712,36417,36417,2190591,184,60,753,27
bell_serial_O2,0.054413,15.092315,15.146728,1.289314,2141161,10,2,2,16,-1,70098912,36417,36417,2190591,184,60,753,27
bcsr_serial_O2,0.068251,128.036028,128.104279,3615.509663,0,10,4,4,16,-1,245955173952,36417,36417,2190591,184,60,753,27
bell_serial_O2,0.058561,15.069807,15.128368,1.197930,2141161,10,4,4,16,-1,70098912,36417,36417,2190591,184,60,753,27
bcsr_serial_O2,0.111676,126.065957,126.177633,4421.839636,0,10,16,16,16,-1,493714300416,36417,36417,2190591,184,60,753,27
bell_serial_O2,0.065780,15.072696,15.138476,1.066368,2141161,10,16,16,16,-1,70098912,36417,36417,2190591,184,60,753,27
Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_omp_O2,0.007903,15.951864,15.959767,11.794921,0,10,1,1,16,8,70098912,36417,36417,2190591,184,60,753,27
coo_omp_collapse_O2,0.017430,15.419455,15.436885,8.861829,0,10,1,1,16,8,70098912,36417,36417,2190591,184,60,753,27
coo_omp_O2,0.009059,15.735434,15.744493,11.252035,0,10,1,1,16,16,70098912,36417,36417,2190591,184,60,753,27
coo_omp_collapse_O2,0.008023,15.741642,15.749665,12.872456,0,10,1,1,16,16,70098912,36417,36417,2190591,184,60,753,27
coo_omp_O2,0.007732,15.742481,15.750213,12.603353,0,10,1,1,16,32,70098912,36417,36417,2190591,184,60,753,27
