Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
bcsstk17 1 -t 8,0.001658,0.325989,0.327647,18.025259,113065,10,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
bcsstk17 1 -t 16,0.00144,0.291593,0.293033,23.116613,113065,10,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
bcsstk17 1 -t 32,0.002781,0.265378,0.268159,37.120858,113065,10,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
bcsstk17 2 -t 8,0.000746,0.259277,0.260023,16.645314,113065,10,2,2,16,8,7033984,10974,10974,219812,108,20,79,8
bcsstk17 2 -t 16,0.001556,0.275514,0.27707,26.797206,113065,10,2,2,16,16,7033984,10974,10974,219812,108,20,79,8
bcsstk17 2 -t 32,0.002222,0.337756,0.339978,34.832875,113065,10,2,2,16,32,7033984,10974,10974,219812,108,20,79,8
bcsstk17 4 -t 8,0.001772,0.257846,0.259619,13.270938,113065,10,4,4,16,8,7033984,10974,10974,219812,108,20,79,8
bcsstk17 4 -t 16,0.001881,0.279389,0.28127,20.518026,113065,10,4,4,16,16,7033984,10974,10974,219812,108,20,79,8
bcsstk17 4 -t 32,0.00167,0.308655,0.310325,39.799559,113065,10,4,4,16,32,7033984,10974,10974,219812,108,20,79,8
bcsstk17 16 -t 8,0.000703,0.272096,0.272799,18.232983,113065,10,16,16,16,8,7033984,10974,10974,219812,108,20,79,8
bcsstk17 16 -t 16,0.001683,0.271967,0.27365,19.296893,113065,10,16,16,16,16,7033984,10974,10974,219812,108,20,79,8
bcsstk17 16 -t 32,0.001814,0.343106,0.34492,29.18709,113065,10,16,16,16,32,7033984,10974,10974,219812,108,20,79,8
cant 1 -t 8,0.026337,5.64736,5.673697,2.731869,1510685,10,1,1,16,8,65117344,62451,62451,2034917,40,32,54,7
cant 1 -t 16,0.022756,5.653307,5.676063,2.962081,1510685,10,1,1,16,16,65117344,62451,62451,2034917,40,32,54,7
cant 1 -t 16,0.019493,5.647867,5.66736,3.732457,1510685,10,1,1,16,32,65117344,62451,62451,2034917,40,32,54,7
cant 2 -t 8,0.031003,5.630069,5.661072,2.152926,1510685,10,2,2,16,8,65117344,62451,62451,2034917,40,32,54,7
cant 2 -t 16,0.023107,5.609547,5.632654,2.980445,1510685,10,2,2,16,16,65117344,62451,62451,2034917,40,32,54,7
cant 2 -t 32,0.019966,5.632285,5.652251,3.621741,1510685,10,2,2,16,32,65117344,62451,62451,2034917,40,32,54,7
cant 4 -t 8,0.033046,5.648838,5.681884,2.016487,1510685,10,4,4,16,8,65117344,62451,62451,2034917,40,32,54,7
cant 4 -t 16,0.023746,5.642376,5.666122,2.887658,1510685,10,4,4,16,16,65117344,62451,62451,2034917,40,32,54,7
cant 4 -t 32,0.022053,5.647249,5.669302,3.236405,1510685,10,4,4,16,32,65117344,62451,62451,2034917,40,32,54,7
cant 16 -t 8,0.033788,5.627767,5.661555,1.944933,1510685,10,16,16,16,8,65117344,62451,62451,2034917,40,32,54,7
cant 16 -t 16,0.023913,5.634537,5.65845,2.857319,1510685,10,16,16,16,16,65117344,62451,62451,2034917,40,32,54,7
cant 16 -t 32,0.022722,5.612423,5.635145,3.135152,1510685,10,16,16,16,32,65117344,62451,62451,2034917,40,32,54,7
cop20k_a 1 -t 8,0.047091,17.922631,17.969722,0.929207,1334311,10,1,1,16,8,43586784,121192,121192,1362087,24,11,45,6
cop20k_a 1 -t 16,0.033632,17.984418,18.01805,1.33737,1334311,10,1,1,16,16,43586784,121192,121192,1362087,24,11,45,6
cop20k_a 1 -t 32,0.025748,17.979799,18.005547,1.798295,1334311,10,1,1,16,32,43586784,121192,121192,1362087,24,11,45,6
cop20k_a 2 -t 8,0.041626,17.902692,17.944318,1.072559,1334311,10,2,2,16,8,43586784,121192,121192,1362087,24,11,45,6
cop20k_a 2 -t 16,0.034535,17.885923,17.920458,1.293366,1334311,10,2,2,16,16,43586784,121192,121192,1362087,24,11,45,6
cop20k_a 2 -t 32,0.028617,17.897936,17.926553,1.612803,1334311,10,2,2,16,32,43586784,121192,121192,1362087,24,11,45,6
cop20k_a 4 -t 8,0.046345,17.851651,17.897996,0.954373,1334311,10,4,4,16,8,43586784,121192,121192,1362087,24,11,45,6
cop20k_a 4 -t 16,0.034224,17.736649,17.770873,1.293043,1334311,10,4,4,16,16,43586784,121192,121192,1362087,24,11,45,6
cop20k_a 4 -t 32,0.030824,17.748011,17.778835,1.495563,1334311,10,4,4,16,32,43586784,121192,121192,1362087,24,11,45,6
cop20k_a 16 -t 8,0.049563,17.774608,17.824171,0.892444,1334311,10,16,16,16,8,43586784,121192,121192,1362087,24,11,45,6
cop20k_a 16 -t 16,0.037147,18.572506,18.609653,1.192032,1334311,10,16,16,16,16,43586784,121192,121192,1362087,24,11,45,6
cop20k_a 16 -t 32,0.030766,18.319537,18.350303,1.505484,1334311,10,16,16,16,32,43586784,121192,121192,1362087,24,11,45,6
pdb1hys 1 -t 8,0.009977,2.629982,2.639959,26.790354,2141161,10,1,1,16,8,70098912,36417,36417,2190591,184,60,753,27
pdb1hys 1 -t 16,0.007779,2.620755,2.628534,49.859043,2141161,10,1,1,16,16,70098912,36417,36417,2190591,184,60,753,27
pdb1hys 1 -t 32,0.008439,2.632175,2.640614,75.136895,2141161,10,1,1,16,32,70098912,36417,36417,2190591,184,60,753,27
pdb1hys 2 -t 8,0.008665,2.625964,2.63463,23.78586,2141161,10,2,2,16,8,70098912,36417,36417,2190591,184,60,753,27
pdb1hys 2 -t 16,0.007843,2.618925,2.626768,44.486025,2141161,10,2,2,16,16,70098912,36417,36417,2190591,184,60,753,27
pdb1hys 2 -t 32,0.007321,2.595651,2.602972,68.450394,2141161,10,2,2,16,32,70098912,36417,36417,2190591,184,60,753,27
pdb1hys 4 -t 8,0.009568,2.64406,2.653628,21.814951,2141161,10,4,4,16,8,70098912,36417,36417,2190591,184,60,753,27
pdb1hys 4 -t 16,0.009841,2.648827,2.658668,37.461881,2141161,10,4,4,16,16,70098912,36417,36417,2190591,184,60,753,27
pdb1hys 4 -t 32,0.008265,2.630718,2.638983,60.780368,2141161,10,4,4,16,32,70098912,36417,36417,2190591,184,60,753,27
pdb1hys 16 -t 8,0.01074,2.625738,2.636478,19.291067,2141161,10,16,16,16,8,70098912,36417,36417,2190591,184,60,753,27
pdb1hys 16 -t 16,0.008108,2.635087,2.643195,35.796101,2141161,10,16,16,16,16,70098912,36417,36417,2190591,184,60,753,27
pdb1hys 16 -t 32,0.00878,2.637773,2.646553,51.49741,2141161,10,16,16,16,32,70098912,36417,36417,2190591,184,60,753,27
rma10 1 -t 8,0.014861,3.698305,3.713166,8.360018,1703782,10,1,1,16,8,75968032,46835,46835,2374001,145,50,772,27
rma10 1 -t 16,0.015117,3.673394,3.688511,12.098299,1703782,10,1,1,16,16,75968032,46835,46835,2374001,145,50,772,27
rma10 1 -t 32,0.023904,3.626097,3.650001,3.854452,1703782,10,1,1,16,32,75968032,46835,46835,2374001,145,50,772,27
rma10 2 -t 8,0.015047,3.61188,3.626927,8.342718,1703782,10,2,2,16,8,75968032,46835,46835,2374001,145,50,772,27
rma10 2 -t 16,0.012283,3.61392,3.626203,13.174345,1703782,10,2,2,16,16,75968032,46835,46835,2374001,145,50,772,27
rma10 2 -t 32,0.02367,3.625598,3.649268,3.656648,1703782,10,2,2,16,32,75968032,46835,46835,2374001,145,50,772,27
rma10 4 -t 8,0.016877,3.706973,3.72385,6.54879,1703782,10,4,4,16,8,75968032,46835,46835,2374001,145,50,772,27
rma10 4 -t 16,0.013431,3.722327,3.735758,10.254741,1703782,10,4,4,16,16,75968032,46835,46835,2374001,145,50,772,27
rma10 4 -t 32,0.016758,3.740909,3.757667,8.83426,1703782,10,4,4,16,32,75968032,46835,46835,2374001,145,50,772,27
rma10 16 -t 8,0.024132,3.709039,3.733171,4.209365,1703782,10,16,16,16,8,75968032,46835,46835,2374001,145,50,772,27
rma10 16 -t 16,0.014785,3.764414,3.779199,8.731502,1703782,10,16,16,16,16,75968032,46835,46835,2374001,145,50,772,27
rma10 16 -t 32,0.021345,3.748705,3.77005,4.892111,1703782,10,16,16,16,32,75968032,46835,46835,2374001,145,50,772,27
