Name,-O,FLOPS,MFLOPS,GFLOPS,FOP Count,Avg Run Time (s),Format Time (s),Total Time (s),Verification,Iters,Block Row,Block Col,K-Bound,Threads,Rows,Cols,NNZ,NNZ*2,Max Cols,Avg Cols,Col Ratio,Variance,Std Deviation
BCSR OMP Transpose,O2,6077185.145370,6.077185,0.006077,439624,0.076513,0.234309,0.310822,16,10,2,2,16,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,6105926.836356,6.105927,0.006106,439624,0.073032,0.328271,0.401303,16,10,4,4,16,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,6163777.283887,6.163777,0.006164,439624,0.071665,0.276776,0.348441,16,10,16,16,16,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,5835903.005596,5.835903,0.005836,439624,0.075701,0.241637,0.317338,64,10,2,2,64,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,5791794.209469,5.791794,0.005792,439624,0.080064,0.273042,0.353106,64,10,4,4,64,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,5377882.084977,5.377882,0.005378,439624,0.084421,0.249807,0.334228,64,10,16,16,64,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,5678723.383880,5.678723,0.005679,439624,0.081788,0.324310,0.406098,128,10,2,2,128,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,5399924.608302,5.399925,0.005400,439624,0.085168,0.334911,0.420079,128,10,4,4,128,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,4918142.351832,4.918142,0.004918,439624,0.093517,0.265130,0.358647,128,10,16,16,128,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,11156744.804685,11.156745,0.011157,439624,0.039931,0.250126,0.290057,16,10,2,2,16,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,11042249.182714,11.042249,0.011042,439624,0.043550,0.298095,0.341645,16,10,4,4,16,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,11263895.630597,11.263896,0.011264,439624,0.043532,0.246169,0.289701,16,10,16,16,16,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,11491772.898908,11.491773,0.011492,439624,0.039543,0.239480,0.279023,64,10,2,2,64,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,11129020.669318,11.129021,0.011129,439624,0.042024,0.233461,0.275485,64,10,4,4,64,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,10213569.504701,10.213570,0.010214,439624,0.047216,0.260648,0.307864,64,10,16,16,64,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,10589934.212226,10.589934,0.010590,439624,0.046798,0.232279,0.279077,128,10,2,2,128,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,10597400.422166,10.597400,0.010597,439624,0.046778,0.326274,0.373052,128,10,4,4,128,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,9492677.227750,9.492677,0.009493,439624,0.050428,0.247090,0.297518,128,10,16,16,128,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,20202987.062879,20.202987,0.020203,439624,0.026575,0.245166,0.271741,16,10,2,2,16,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,20273717.427849,20.273717,0.020274,439624,0.024168,0.263085,0.287253,16,10,4,4,16,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,19546263.696779,19.546264,0.019546,439624,0.026592,0.246446,0.273039,16,10,16,16,16,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,20019567.271461,20.019567,0.020020,439624,0.022986,0.243111,0.266097,64,10,2,2,64,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,19994507.224619,19.994507,0.019995,439624,0.024574,0.335687,0.360261,64,10,4,4,64,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,18342916.103440,18.342916,0.018343,439624,0.028606,0.244698,0.273304,64,10,16,16,64,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,18964866.402754,18.964866,0.018965,439624,0.027199,0.322555,0.349754,128,10,2,2,128,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,19167771.528154,19.167772,0.019168,439624,0.023760,0.330816,0.354576,128,10,4,4,128,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP Transpose,O2,16231021.154009,16.231021,0.016231,439624,0.029744,0.244311,0.274055,128,10,16,16,128,32,10974,10974,219812,439624,108,20,5.000000,79,8
