Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_omp_O1,0.000054,0.003533,0.003588,37.534760,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_omp_collapse_O1,0.000129,0.003289,0.003418,34.370764,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_transpose_omp_O1,0.000575,0.003283,0.003858,1.006380,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_transpose_omp_collapse_O1,0.000561,0.003309,0.003870,0.999416,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_transpose_omp_omp_O1,0.001432,0.003312,0.004744,0.375750,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_omp_O1,0.000066,0.003256,0.003322,50.940271,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_omp_collapse_O1,0.000066,0.003294,0.003360,35.332507,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_transpose_omp_O1,0.000574,0.003291,0.003865,0.967288,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_transpose_omp_collapse_O1,0.000601,0.003303,0.003904,0.978547,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_transpose_omp_omp_O1,0.001415,0.003318,0.004734,0.382030,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_omp_O1,0.000050,0.003286,0.003336,50.034830,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_omp_collapse_O1,0.000133,0.003315,0.003448,29.187984,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_transpose_omp_O1,0.000571,0.003312,0.003884,0.972550,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_transpose_omp_collapse_O1,0.000554,0.003291,0.003845,1.011804,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_transpose_omp_omp_O1,0.001514,0.003352,0.004866,0.378455,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_omp_O1,0.000049,0.003336,0.003385,50.599233,0,100,1,1,16,64,524288,512,512,16384,32,32,0,0
coo_omp_collapse_O1,0.000130,0.003350,0.003480,35.146667,0,100,1,1,16,64,524288,512,512,16384,32,32,0,0
coo_transpose_omp_O1,0.000654,0.003367,0.004021,0.965290,0,100,1,1,16,64,524288,512,512,16384,32,32,0,0
coo_transpose_omp_collapse_O1,0.000567,0.003348,0.003915,0.988976,0,100,1,1,16,64,524288,512,512,16384,32,32,0,0
coo_transpose_omp_omp_O1,0.001393,0.003342,0.004735,0.384980,0,100,1,1,16,64,524288,512,512,16384,32,32,0,0
coo_omp_O2,0.000052,0.003405,0.003457,52.529582,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_omp_collapse_O2,0.000130,0.003297,0.003427,33.475459,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_transpose_omp_O2,0.000553,0.003328,0.003881,1.002631,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_transpose_omp_collapse_O2,0.000568,0.003372,0.003940,0.985551,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_transpose_omp_omp_O2,0.001443,0.003368,0.004811,0.386769,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_omp_O2,0.000050,0.003363,0.003412,54.977445,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_omp_collapse_O2,0.000128,0.003303,0.003431,35.981644,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_transpose_omp_O2,0.000640,0.003302,0.003942,0.989369,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_transpose_omp_collapse_O2,0.000568,0.003319,0.003887,0.987641,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_transpose_omp_omp_O2,0.001383,0.003378,0.004761,0.387709,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_omp_O2,0.000055,0.003392,0.003447,35.058619,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_omp_collapse_O2,0.000129,0.003321,0.003450,37.037684,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_transpose_omp_O2,0.000567,0.003346,0.003913,0.978412,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_transpose_omp_collapse_O2,0.000572,0.003340,0.003912,0.978860,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_transpose_omp_omp_O2,0.001376,0.003328,0.004704,0.388570,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_omp_O2,0.000052,0.003364,0.003416,54.230937,0,100,1,1,16,64,524288,512,512,16384,32,32,0,0
coo_omp_collapse_O2,0.000131,0.003315,0.003446,31.101765,0,100,1,1,16,64,524288,512,512,16384,32,32,0,0
coo_transpose_omp_O2,0.000642,0.003334,0.003976,0.988110,0,100,1,1,16,64,524288,512,512,16384,32,32,0,0
coo_transpose_omp_collapse_O2,0.000652,0.003313,0.003965,0.977089,0,100,1,1,16,64,524288,512,512,16384,32,32,0,0
coo_transpose_omp_omp_O2,0.001398,0.003320,0.004718,0.382435,0,100,1,1,16,64,524288,512,512,16384,32,32,0,0
coo_omp_O3,0.000049,0.003355,0.003404,55.495435,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_omp_collapse_O3,0.000130,0.003356,0.003486,33.148701,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_transpose_omp_O3,0.000642,0.003350,0.003992,0.987481,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_transpose_omp_collapse_O3,0.000647,0.003447,0.004094,0.985902,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_transpose_omp_omp_O3,0.001447,0.004330,0.005777,0.391348,0,100,1,1,16,8,524288,512,512,16384,32,32,0,0
coo_omp_O3,0.000048,0.003379,0.003427,54.001242,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_omp_collapse_O3,0.000130,0.003339,0.003469,33.604047,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_transpose_omp_O3,0.000642,0.003401,0.004043,0.986279,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_transpose_omp_collapse_O3,0.000642,0.004629,0.005271,0.925737,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_transpose_omp_omp_O3,0.001538,0.003377,0.004915,0.368527,0,100,1,1,16,16,524288,512,512,16384,32,32,0,0
coo_omp_O3,0.000048,0.003379,0.003427,54.993171,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_omp_collapse_O3,0.000127,0.003357,0.003484,39.232755,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_transpose_omp_O3,0.000555,0.003311,0.003866,1.000142,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_transpose_omp_collapse_O3,0.000564,0.003385,0.003949,0.994021,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_transpose_omp_omp_O3,0.001549,0.003401,0.004950,0.371339,0,100,1,1,16,32,524288,512,512,16384,32,32,0,0
coo_omp_O3,0.000050,0.003345,0.003395,55.484026,0,100,1,1,16,64,524288,512,512,16384,32,32,0,0
coo_omp_collapse_O3,0.000130,0.003391,0.003521,33.690556,0,100,1,1,16,64,524288,512,512,16384,32,32,0,0
coo_transpose_omp_O3,0.000557,0.003314,0.003871,1.001546,0,100,1,1,16,64,524288,512,512,16384,32,32,0,0
coo_transpose_omp_collapse_O3,0.000608,0.003350,0.003958,1.003149,0,100,1,1,16,64,524288,512,512,16384,32,32,0,0
