Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_serial_O1,0.017629,0.432125,0.449754,1.903458,0,100,1,1,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
csr_serial_O1,0.023574,0.424364,0.447938,91.097437,0,100,1,1,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
ell_serial_O1,0.024249,0.439553,0.463802,88.563613,0,100,1,1,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bcsr_serial_O1,0.029629,1.334503,1.364132,72.483208,0,100,1,1,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bell_serial_O1,0.017569,0.493283,0.510852,1.909977,947948,100,1,1,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
bcsr_serial_O1,0.026983,0.974835,1.001818,79.589470,0,100,2,2,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bell_serial_O1,0.017583,0.498844,0.516427,1.908448,947948,100,2,2,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
bcsr_serial_O1,0.025654,0.936829,0.962483,83.711023,0,100,4,4,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bell_serial_O1,0.017569,0.498816,0.516385,1.909980,947948,100,4,4,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
bcsr_serial_O1,0.024949,0.913380,0.938328,86.080170,0,100,16,16,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bell_serial_O1,0.017583,0.496723,0.514306,1.908433,947948,100,16,16,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
coo_serial_O2,0.017576,0.423384,0.440960,1.909226,0,100,1,1,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
csr_serial_O2,0.017588,0.370926,0.388514,122.102369,0,100,1,1,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
ell_serial_O2,0.018605,0.489767,0.508372,115.430897,0,100,1,1,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bcsr_serial_O2,0.021113,1.248948,1.270061,101.719117,0,100,1,1,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bell_serial_O2,0.017556,0.496761,0.514317,1.911379,947948,100,1,1,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
bcsr_serial_O2,0.019597,0.998511,1.018108,109.588832,0,100,2,2,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bell_serial_O2,0.017558,0.497651,0.515209,1.911188,947948,100,2,2,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
bcsr_serial_O2,0.019321,0.944602,0.963923,111.151277,0,100,4,4,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bell_serial_O2,0.017577,0.489621,0.507199,1.909077,947948,100,4,4,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
bcsr_serial_O2,0.019359,0.923134,0.942493,110.930516,0,100,16,16,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bell_serial_O2,0.017565,0.494214,0.511779,1.910401,947948,100,16,16,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
coo_serial_O3,0.017590,0.421878,0.439468,1.907701,0,100,1,1,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
csr_serial_O3,0.017549,0.414216,0.431765,122.379508,0,100,1,1,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
ell_serial_O3,0.018489,0.476949,0.495438,116.157462,0,100,1,1,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bcsr_serial_O3,0.020240,1.204915,1.225155,106.109633,0,100,1,1,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bell_serial_O3,0.017526,0.493760,0.511286,1.914638,947948,100,1,1,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
bcsr_serial_O3,0.018360,1.000560,1.018921,116.965904,0,100,2,2,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bell_serial_O3,0.017551,0.498215,0.515766,1.912056,947948,100,2,2,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
bcsr_serial_O3,0.018454,0.932311,0.950765,116.386204,0,100,4,4,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bell_serial_O3,0.017557,0.494124,0.511681,1.911238,947948,100,4,4,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
bcsr_serial_O3,0.018424,0.912306,0.930730,116.566059,0,100,16,16,16,-1,2147483648,1024,1024,1048576,1024,1024,0,0
bell_serial_O3,0.017526,0.500122,0.517648,1.914667,947948,100,16,16,16,-1,33554432,1024,1024,1048576,1024,1024,0,0
