Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
ell_omp_O1,0.000071,0.005094,0.005165,124.296551,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
ell_omp_collapse_O1,0.000045,0.001681,0.001726,140.804657,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_O1,0.000582,0.001612,0.002194,7.354360,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_collapse_O1,0.000743,0.002956,0.003699,5.933628,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_omp_O1,0.000775,0.017088,0.017863,7.405832,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
ell_omp_O1,0.000070,0.002626,0.002695,105.564730,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_omp_collapse_O1,0.000054,0.002137,0.002191,136.591775,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_O1,0.001056,0.007815,0.008871,4.636259,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_collapse_O1,0.001206,0.013135,0.014341,4.235364,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_omp_O1,0.000782,0.001959,0.002741,6.653234,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_omp_O1,0.000158,0.005936,0.006093,67.615441,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_omp_collapse_O1,0.000200,0.005939,0.006139,53.648988,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_O1,0.000764,0.002709,0.003473,6.158671,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_collapse_O1,0.001298,0.016326,0.017624,4.147042,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_omp_O1,0.001068,0.001987,0.003055,4.451788,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_omp_O1,0.000232,0.003680,0.003912,54.674095,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
ell_omp_collapse_O1,0.000273,0.010789,0.011062,49.014836,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_O1,0.001069,0.001509,0.002578,4.599407,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_collapse_O1,0.000622,0.001582,0.002204,7.545141,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_omp_O1,0.001660,0.002976,0.004636,2.801211,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
ell_omp_O2,0.000168,0.001512,0.001680,38.159725,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
ell_omp_collapse_O2,0.000041,0.001567,0.001608,157.245060,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_O2,0.000564,0.001675,0.002239,7.588732,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_collapse_O2,0.000890,0.003793,0.004683,5.027557,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
