Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_serial_O1,0.000297,0.022824,0.023121,0.882965,0,100,1,1,16,-1,262144,1024,1024,8192,8,8,0,0
csr_serial_O1,0.000399,0.023171,0.023571,42.026250,0,100,1,1,16,-1,16777216,1024,1024,8192,8,8,0,0
ell_serial_O1,0.000401,0.024084,0.024485,41.853498,0,100,1,1,16,-1,16777216,1024,1024,8192,8,8,0,0
bcsr_serial_O1,0.000366,0.101973,0.102339,47.208824,30,100,1,1,16,-1,16713728,1024,1024,8192,8,8,0,0
bell_serial_O1,0.000205,0.019588,0.019793,1.282330,7383,100,1,1,16,-1,262144,1024,1024,8192,8,8,0,0
bcsr_serial_O1,0.001274,0.102100,0.103374,53.551346,30,100,2,2,16,-1,65986560,1024,1024,8192,8,8,0,0
bell_serial_O1,0.000206,0.020988,0.021194,1.280820,7383,100,2,2,16,-1,262144,1024,1024,8192,8,8,0,0
bcsr_serial_O1,0.003973,0.076600,0.080573,63.653045,30,100,4,4,16,-1,252805120,1024,1024,8192,8,8,0,0
bell_serial_O1,0.000205,0.020605,0.020810,1.281757,7383,100,4,4,16,-1,262144,1024,1024,8192,8,8,0,0
bcsr_serial_O1,0.028779,0.096682,0.125461,65.023895,30,100,16,16,16,-1,1871183872,1024,1024,8192,8,8,0,0
bell_serial_O1,0.000300,0.023580,0.023880,0.874276,7383,100,16,16,16,-1,262144,1024,1024,8192,8,8,0,0
coo_serial_O2,0.000233,0.017430,0.017663,1.127740,0,100,1,1,16,-1,262144,1024,1024,8192,8,8,0,0
csr_serial_O2,0.000434,0.020989,0.021422,38.724259,0,100,1,1,16,-1,16777216,1024,1024,8192,8,8,0,0
ell_serial_O2,0.000302,0.018446,0.018748,55.642636,0,100,1,1,16,-1,16777216,1024,1024,8192,8,8,0,0
bcsr_serial_O2,0.000356,0.096284,0.096640,47.740621,30,100,1,1,16,-1,16713728,1024,1024,8192,8,8,0,0
bell_serial_O2,0.000219,0.019414,0.019633,1.199143,7383,100,1,1,16,-1,262144,1024,1024,8192,8,8,0,0
bcsr_serial_O2,0.001255,0.069151,0.070406,52.592506,30,100,2,2,16,-1,65986560,1024,1024,8192,8,8,0,0
bell_serial_O2,0.000222,0.019146,0.019368,1.185028,7383,100,2,2,16,-1,262144,1024,1024,8192,8,8,0,0
bcsr_serial_O2,0.004310,0.075846,0.080156,58.656323,30,100,4,4,16,-1,252805120,1024,1024,8192,8,8,0,0
bell_serial_O2,0.000222,0.020600,0.020821,1.189299,7383,100,4,4,16,-1,262144,1024,1024,8192,8,8,0,0
bcsr_serial_O2,0.031211,0.096297,0.127508,59.955003,30,100,16,16,16,-1,1871183872,1024,1024,8192,8,8,0,0
bell_serial_O2,0.000326,0.023723,0.024049,0.805440,7383,100,16,16,16,-1,262144,1024,1024,8192,8,8,0,0
coo_serial_O3,0.000227,0.018269,0.018496,1.160758,0,100,1,1,16,-1,262144,1024,1024,8192,8,8,0,0
csr_serial_O3,0.000431,0.022153,0.022584,38.942996,0,100,1,1,16,-1,16777216,1024,1024,8192,8,8,0,0
ell_serial_O3,0.000301,0.019317,0.019618,55.946919,0,100,1,1,16,-1,16777216,1024,1024,8192,8,8,0,0
bcsr_serial_O3,0.000494,0.095623,0.096117,33.870216,30,100,1,1,16,-1,16713728,1024,1024,8192,8,8,0,0
bell_serial_O3,0.000223,0.020468,0.020691,1.180585,7383,100,1,1,16,-1,262144,1024,1024,8192,8,8,0,0
bcsr_serial_O3,0.001269,0.097822,0.099092,53.430876,30,100,2,2,16,-1,65986560,1024,1024,8192,8,8,0,0
bell_serial_O3,0.000222,0.019107,0.019329,1.183557,7383,100,2,2,16,-1,262144,1024,1024,8192,8,8,0,0
bcsr_serial_O3,0.003778,0.076905,0.080683,66.918590,30,100,4,4,16,-1,252805120,1024,1024,8192,8,8,0,0
bell_serial_O3,0.000223,0.020343,0.020566,1.180672,7383,100,4,4,16,-1,262144,1024,1024,8192,8,8,0,0
bcsr_serial_O3,0.026690,0.094743,0.121433,70.111100,30,100,16,16,16,-1,1871183872,1024,1024,8192,8,8,0,0
bell_serial_O3,0.000326,0.024379,0.024705,0.806218,7383,100,16,16,16,-1,262144,1024,1024,8192,8,8,0,0
