Name,-O,FLOPS,MFLOPS,GFLOPS,FOP Count,Avg Run Time (s),Format Time (s),Total Time (s),Verification,Iters,Block Row,Block Col,K-Bound,Threads,Rows,Cols,NNZ,NNZ*2,Max Cols,Avg Cols,Col Ratio,Variance,Std Deviation
BCSR OMP Transpose,O2,707633.393725,0.707633,0.000708,83492,0.119210,0.403812,0.523022,0,10,2,2,16,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,744852.531863,0.744853,0.000745,83492,0.132522,0.415177,0.547699,0,10,4,4,16,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,785616.070368,0.785616,0.000786,83492,0.130727,0.419002,0.549729,0,10,16,16,16,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,849624.766233,0.849625,0.000850,83492,0.098884,0.406828,0.505712,0,10,2,2,64,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,778052.380330,0.778052,0.000778,83492,0.108202,0.431740,0.539942,0,10,4,4,64,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,686861.760127,0.686862,0.000687,83492,0.122016,0.433322,0.555338,0,10,16,16,64,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,642114.095324,0.642114,0.000642,83492,0.164039,0.416073,0.580112,0,10,2,2,128,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,677311.357942,0.677311,0.000677,83492,0.124227,0.404349,0.528576,0,10,4,4,128,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,499467.988977,0.499468,0.000499,83492,0.195049,0.420249,0.615298,0,10,16,16,128,8,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1230762.739659,1.230763,0.001231,83492,0.068235,0.394805,0.463040,0,10,2,2,16,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1274016.123890,1.274016,0.001274,83492,0.065627,0.409428,0.475056,0,10,4,4,16,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1356842.183040,1.356842,0.001357,83492,0.061841,0.429690,0.491531,0,10,16,16,16,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1069715.143807,1.069715,0.001070,83492,0.078892,0.440627,0.519519,0,10,2,2,64,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1032121.924963,1.032122,0.001032,83492,0.099034,0.419529,0.518563,0,10,4,4,64,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1085435.036261,1.085435,0.001085,83492,0.077100,0.468276,0.545376,0,10,16,16,64,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1105953.111407,1.105953,0.001106,83492,0.092727,0.412692,0.505419,0,10,2,2,128,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,974554.570671,0.974555,0.000975,83492,0.086399,0.430426,0.516825,0,10,4,4,128,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,969360.046905,0.969360,0.000969,83492,0.086561,0.432286,0.518847,0,10,16,16,128,16,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1387091.407203,1.387091,0.001387,83492,0.060900,0.422009,0.482909,0,10,2,2,16,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1386036.873569,1.386037,0.001386,83492,0.060476,0.435562,0.496038,0,10,4,4,16,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1597043.542910,1.597044,0.001597,83492,0.052700,0.446125,0.498825,0,10,16,16,16,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1578571.150696,1.578571,0.001579,83492,0.053171,0.409769,0.462940,0,10,2,2,64,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1359237.755397,1.359238,0.001359,83492,0.061962,0.445768,0.507730,0,10,4,4,64,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1444521.594536,1.444522,0.001445,83492,0.058441,0.443645,0.502086,0,10,16,16,64,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1518031.775135,1.518032,0.001518,83492,0.055568,0.406270,0.461838,0,10,2,2,128,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1423065.132814,1.423065,0.001423,83492,0.059189,0.409705,0.468894,0,10,4,4,128,32,8192,8192,41746,83492,8,5,1.000000,0,0
BCSR OMP Transpose,O2,1116751.010749,1.116751,0.001117,83492,0.074930,0.427113,0.502043,0,10,16,16,128,32,8192,8192,41746,83492,8,5,1.000000,0,0
