Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_transpose_omp,1.485251,1.149663,2.634914,0.002368,0,1,1,1,8,1,3516992,10974,10974,219812,108,20,79,8
csr_transpose_omp,1.534968,1.184365,2.719333,3.143019,0,1,1,1,8,1,4824433776,10974,10974,219812,108,20,79,8
ell_transpose_omp,1.554890,1.268956,2.823846,16.729541,0,1,1,1,8,1,26012594016,10974,10974,219812,108,20,79,8
bcsr_transpose_omp,1.662165,8.838350,10.500515,2.902500,0,1,1,1,8,1,4824433776,10974,10974,219812,108,20,79,8
bell_transpose_omp,1.598454,1.220222,2.818676,0.002200,113065,1,1,1,8,1,3516992,10974,10974,219812,108,20,79,8
bcsr_transpose_omp,1.537556,9.185247,10.722803,5.505200,0,1,4,4,8,1,8464553472,10974,10974,219812,108,20,79,8
bell_transpose_omp,1.542386,1.290747,2.833133,0.002280,113065,1,4,4,8,1,3516992,10974,10974,219812,108,20,79,8
coo_transpose_omp,1.622007,1.175658,2.797665,0.004337,0,1,1,1,16,1,7033984,10974,10974,219812,108,20,79,8
csr_transpose_omp,1.517977,1.133393,2.651370,3.178200,0,1,1,1,16,1,4824433776,10974,10974,219812,108,20,79,8
ell_transpose_omp,1.554762,1.240352,2.795114,16.730918,0,1,1,1,16,1,26012594016,10974,10974,219812,108,20,79,8
bcsr_transpose_omp,1.583848,8.968467,10.552315,3.046021,0,1,1,1,16,1,4824433776,10974,10974,219812,108,20,79,8
bell_transpose_omp,1.501275,1.212617,2.713892,0.004685,113065,1,1,1,16,1,7033984,10974,10974,219812,108,20,79,8
bcsr_transpose_omp,1.500810,8.732363,10.233173,5.639990,0,1,4,4,16,1,8464553472,10974,10974,219812,108,20,79,8
bell_transpose_omp,1.506323,1.211520,2.717843,0.004670,113065,1,4,4,16,1,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp,1.470435,1.153310,2.623745,0.002392,0,1,1,1,8,8,3516992,10974,10974,219812,108,20,79,8
csr_transpose_omp,0.371074,1.137258,1.508332,13.001264,0,1,1,1,8,8,4824433776,10974,10974,219812,108,20,79,8
ell_transpose_omp,1.471548,1.169011,2.640559,17.677029,0,1,1,1,8,8,26012594016,10974,10974,219812,108,20,79,8
bcsr_transpose_omp,1.734759,8.717031,10.451790,2.781040,0,1,1,1,8,8,4824433776,10974,10974,219812,108,20,79,8
bell_transpose_omp,1.466594,1.348570,2.815164,0.002398,113065,1,1,1,8,8,3516992,10974,10974,219812,108,20,79,8
bcsr_transpose_omp,1.488744,8.925041,10.413785,5.685701,0,1,4,4,8,8,8464553472,10974,10974,219812,108,20,79,8
bell_transpose_omp,1.459813,1.179442,2.639255,0.002409,113065,1,4,4,8,8,3516992,10974,10974,219812,108,20,79,8
coo_transpose_omp,1.467344,1.139890,2.607234,0.004794,0,1,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
csr_transpose_omp,0.367938,1.245506,1.613444,13.112082,0,1,1,1,16,8,4824433776,10974,10974,219812,108,20,79,8
ell_transpose_omp,1.701325,1.353219,3.054544,15.289610,0,1,1,1,16,8,26012594016,10974,10974,219812,108,20,79,8
bcsr_transpose_omp,1.455851,8.731079,10.186930,3.313824,0,1,1,1,16,8,4824433776,10974,10974,219812,108,20,79,8
bell_transpose_omp,1.716942,1.154968,2.871910,0.004097,113065,1,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
bcsr_transpose_omp,1.668744,9.223809,10.892553,5.072410,0,1,4,4,16,8,8464553472,10974,10974,219812,108,20,79,8
bell_transpose_omp,1.480071,1.347705,2.827776,0.004752,113065,1,4,4,16,8,7033984,10974,10974,219812,108,20,79,8
