Name,-O,FLOPS,MFLOPS,GFLOPS,FOP Count,Avg Run Time (s),Format Time (s),Total Time (s),Verification,Iters,Block Row,Block Col,K-Bound,Threads,Rows,Cols,NNZ,NNZ*2,Max Cols,Avg Cols,Col Ratio,Variance,Std Deviation
BCSR OMP Transpose,O2,2249776.696121,2.249777,0.002250,4748002,2.365702,11.470047,13.835749,6112,10,2,2,16,8,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,1960216.724045,1.960217,0.001960,4748002,4.234642,11.520445,15.755087,6112,10,4,4,16,8,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,1847689.049168,1.847689,0.001848,4748002,3.392850,11.672411,15.065261,6112,10,16,16,16,8,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,2272226.583756,2.272227,0.002272,4748002,3.017838,11.496717,14.514555,24448,10,2,2,64,8,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,2461815.059086,2.461815,0.002462,4748002,2.766214,11.546661,14.312875,24448,10,4,4,64,8,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,1650686.715086,1.650687,0.001651,4748002,4.565895,11.700387,16.266282,24448,10,16,16,64,8,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,2049054.883817,2.049055,0.002049,4748002,3.736769,11.504029,15.240798,48896,10,2,2,128,8,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,2061717.074746,2.061717,0.002062,4748002,3.654993,11.709437,15.364430,48896,10,4,4,128,8,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,2054662.256440,2.054662,0.002055,4748002,3.143966,11.786695,14.930661,48896,10,16,16,128,8,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,3659212.367086,3.659212,0.003659,4748002,2.230144,11.492515,13.722659,6112,10,2,2,16,16,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,2786072.215988,2.786072,0.002786,4748002,2.961753,11.529929,14.491682,6112,10,4,4,16,16,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,3425105.456858,3.425105,0.003425,4748002,2.106565,11.694519,13.801084,6112,10,16,16,16,16,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,3334754.510767,3.334755,0.003335,4748002,2.055550,11.512176,13.567726,24448,10,2,2,64,16,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,3310287.862245,3.310288,0.003310,4748002,1.981637,11.548191,13.529828,24448,10,4,4,64,16,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,3640286.057170,3.640286,0.003640,4748002,1.993078,11.682501,13.675578,24448,10,16,16,64,16,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,3533156.863248,3.533157,0.003533,4748002,1.794505,11.519169,13.313674,48896,10,2,2,128,16,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,2519573.480034,2.519573,0.002520,4748002,2.845382,11.538291,14.383673,48896,10,4,4,128,16,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,2961572.205104,2.961572,0.002962,4748002,2.250872,11.707817,13.958689,48896,10,16,16,128,16,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,5342753.981893,5.342754,0.005343,4748002,1.728357,11.494257,13.222614,6112,10,2,2,16,32,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,5691942.513844,5.691943,0.005692,4748002,1.565196,11.546193,13.111389,6112,10,4,4,16,32,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,5454258.362294,5.454258,0.005454,4748002,1.760644,11.698104,13.458749,6112,10,16,16,16,32,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,5502877.601713,5.502878,0.005503,4748002,1.694191,11.560583,13.254774,24448,10,2,2,64,32,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,3780016.247634,3.780016,0.003780,4748002,1.813856,11.548241,13.362097,24448,10,4,4,64,32,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,4691945.333178,4.691945,0.004692,4748002,1.626161,11.678036,13.304197,24448,10,16,16,64,32,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,4505013.096524,4.505013,0.004505,4748002,1.650922,11.508965,13.159887,48896,10,2,2,128,32,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,4940821.463446,4.940821,0.004941,4748002,1.549217,11.570636,13.119853,48896,10,4,4,128,32,46835,46835,2374001,4748002,145,50,2.000000,772,27
BCSR OMP Transpose,O2,5052142.899020,5.052143,0.005052,4748002,1.616675,11.697496,13.314171,48896,10,16,16,128,32,46835,46835,2374001,4748002,145,50,2.000000,772,27
