Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
bell_transpose_omp_O2,79.813809,42.366042,122.179851,0.000821,1510685,10,1,1,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,218.137452,44.786031,262.923483,0.000299,1510685,10,1,1,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,16.715721,42.114815,58.830536,0.003944,1510685,10,1,1,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,80.434669,42.000817,122.435486,0.000812,1510685,10,1,1,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,151.662650,42.034048,193.696697,0.000430,1510685,10,1,1,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,12.406529,43.449069,55.855598,0.005382,1510685,10,1,1,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,79.879013,42.030082,121.909095,0.000818,1510685,10,1,1,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,118.011572,42.062777,160.074349,0.000553,1510685,10,1,1,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,8.604560,42.760278,51.364838,0.007660,1510685,10,1,1,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,81.061613,43.589859,124.651472,0.000808,1510685,10,2,2,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,223.015940,44.835477,267.851417,0.000292,1510685,10,2,2,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,17.440981,41.840076,59.281057,0.003816,1510685,10,2,2,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,80.023658,43.320992,123.344650,0.000817,1510685,10,2,2,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,154.135155,42.033523,196.168678,0.000423,1510685,10,2,2,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,11.921958,43.452199,55.374157,0.005531,1510685,10,2,2,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,79.926139,43.412837,123.338976,0.000818,1510685,10,2,2,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,118.459093,43.756153,162.215246,0.000551,1510685,10,2,2,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,8.532642,43.667667,52.200309,0.007715,1510685,10,2,2,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,80.351921,43.462589,123.814510,0.000813,1510685,10,4,4,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,227.076082,42.401790,269.477872,0.000287,1510685,10,4,4,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,17.214733,43.148081,60.362814,0.003865,1510685,10,4,4,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,80.379317,43.480718,123.860035,0.000813,1510685,10,4,4,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,156.814558,41.840835,198.655393,0.000416,1510685,10,4,4,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,11.830003,43.430273,55.260276,0.005590,1510685,10,4,4,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,81.785245,41.976868,123.762113,0.000800,1510685,10,4,4,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,119.525734,42.625051,162.150785,0.000546,1510685,10,4,4,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,8.739959,42.363563,51.103522,0.007531,1510685,10,4,4,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,81.224392,44.134449,125.358841,0.000809,1510685,10,16,16,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,234.617706,43.752366,278.370072,0.000278,1510685,10,16,16,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,17.485080,41.838433,59.323513,0.003819,1510685,10,16,16,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,80.757704,43.584364,124.342068,0.000811,1510685,10,16,16,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,
