Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_serial_O2,0.094332,173.941017,174.035349,0.465176,0,10,1,1,16,-1,43586784,121192,121192,1362087,24,11,45,6
csr_serial_O2,0.104470,169.085986,169.190456,3168.076790,0,10,1,1,16,-1,330148095408,121192,121192,1362087,24,11,45,6
ell_serial_O2,0.159104,168.282492,168.441596,4448.838100,0,10,1,1,16,-1,705000041472,121192,121192,1362087,24,11,45,6
bcsr_serial_O2,0.124723,1266.128843,1266.253566,2648.734591,2387987,10,1,1,16,-1,330148095408,121192,121192,1362087,24,11,45,6
bell_serial_O2,0.092809,168.097258,168.190067,0.471321,1334311,10,1,1,16,-1,43586784,121192,121192,1362087,24,11,45,6
bcsr_serial_O2,0.167067,1217.410997,1217.578064,3099.876840,2387992,10,2,2,16,-1,517739010752,121192,121192,1362087,24,11,45,6
bell_serial_O2,0.098583,168.147012,168.245595,0.443601,1334311,10,2,2,16,-1,43586784,121192,121192,1362087,24,11,45,6
bcsr_serial_O2,0.292171,1259.358067,1259.650238,4808.047022,2387984,10,4,4,16,-1,1402751831808,121192,121192,1362087,24,11,45,6
bell_serial_O2,0.105453,167.964559,168.070012,0.415399,1334311,10,4,4,16,-1,43586784,121192,121192,1362087,24,11,45,6
bcsr_serial_O2,2.295674,1241.654264,1243.949938,7502.239277,2387983,10,16,16,16,-1,13255061839872,121192,121192,1362087,24,11,45,6
bell_serial_O2,0.112810,177.854277,177.967087,0.388153,1334311,10,16,16,16,-1,43586784,121192,121192,1362087,24,11,45,6
