Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_omp_O1,0.000626,0.295739,0.296365,102.822991,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_omp_collapse_O1,0.000360,0.213265,0.213625,106.551073,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_O1,0.348124,0.211522,0.559646,0.020207,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_collapse_O1,0.348630,0.250807,0.599437,0.020179,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp_O1,0.397567,0.293802,0.691369,0.017711,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_omp_O1,0.000248,0.261622,0.261870,109.626724,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_omp_collapse_O1,0.000208,0.212167,0.212374,106.294624,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_O1,0.350480,0.211634,0.562114,0.020072,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_collapse_O1,0.351717,0.289342,0.641059,0.020006,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp_O1,0.395063,0.280605,0.675668,0.017821,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_omp_O1,0.000291,0.267854,0.268145,99.453809,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_omp_collapse_O1,0.000224,0.211159,0.211383,102.196402,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_O1,0.350194,0.214354,0.564548,0.020089,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_collapse_O1,0.351987,0.313876,0.665863,0.019989,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp_O1,0.395977,0.253821,0.649798,0.017780,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_omp_O1,0.000299,0.243186,0.243485,105.967318,0,100,1,1,16,64,7033984,10974,10974,219812,108,20,79,8
coo_omp_collapse_O1,0.000212,0.210806,0.211018,103.652547,0,100,1,1,16,64,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_O1,0.349612,0.211048,0.560660,0.020121,0,100,1,1,16,64,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_collapse_O1,0.347815,0.235051,0.582866,0.020228,0,100,1,1,16,64,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp_O1,0.395870,0.290032,0.685902,0.017790,0,100,1,1,16,64,7033984,10974,10974,219812,108,20,79,8
coo_omp_O2,0.000376,0.303717,0.304093,112.241307,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_omp_collapse_O2,0.000211,0.210841,0.211052,108.494102,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_O2,0.345790,0.209056,0.554846,0.020345,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_collapse_O2,0.348340,0.244889,0.593229,0.020196,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp_O2,0.395919,0.298701,0.694620,0.017789,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_omp_O2,0.000312,0.303210,0.303522,118.026218,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_omp_collapse_O2,0.000205,0.214149,0.214354,119.502343,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_O2,0.348025,0.209711,0.557736,0.020214,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_collapse_O2,0.345890,0.309230,0.655120,0.020345,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp_O2,0.395476,0.302838,0.698314,0.017807,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_omp_O2,0.000411,0.218914,0.219325,119.032588,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_omp_collapse_O2,0.000215,0.208933,0.209148,116.278114,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_O2,0.344860,0.211588,0.556448,0.020399,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_collapse_O2,0.345487,0.306832,0.652318,0.020364,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp_O2,0.394745,0.243589,0.638334,0.017834,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_omp_O2,0.000262,0.226333,0.226595,115.898348,0,100,1,1,16,64,7033984,10974,10974,219812,108,20,79,8
coo_omp_collapse_O2,0.000262,0.209215,0.209477,109.051495,0,100,1,1,16,64,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_O2,0.345514,0.209029,0.554543,0.020361,0,100,1,1,16,64,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_collapse_O2,0.345446,0.279645,0.625091,0.020368,0,100,1,1,16,64,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp_O2,0.400119,0.275786,0.675905,0.017594,0,100,1,1,16,64,7033984,10974,10974,219812,108,20,79,8
coo_omp_O3,0.000272,0.235761,0.236033,116.286143,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_omp_collapse_O3,0.000212,0.208478,0.208690,111.037686,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_O3,0.349399,0.208769,0.558168,0.020136,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_collapse_O3,0.345864,0.305990,0.651854,0.020343,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp_O3,0.394648,0.293697,0.688345,0.017839,0,100,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
coo_omp_O3,0.000283,0.247573,0.247856,105.939465,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_omp_collapse_O3,0.000233,0.211618,0.211851,110.038133,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_O3,0.348907,0.211752,0.560659,0.020163,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_collapse_O3,0.349854,0.277662,0.627516,0.020113,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp_O3,0.396919,0.259053,0.655972,0.017743,0,100,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
coo_omp_O3,0.000288,0.214848,0.215136,106.342057,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_omp_collapse_O3,0.000199,0.208869,0.209068,117.267114,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_O3,0.346070,0.208916,0.554986,0.020331,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_collapse_O3,0.349327,0.237276,0.586603,0.020141,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp_O3,0.397188,0.306695,0.703883,0.017728,0,100,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_omp_O3,0.000331,0.266376,0.266707,114.433482,0,100,1,1,16,64,7033984,10974,10974,219812,108,20,79,8
coo_omp_collapse_O3,0.000228,0.208825,0.209053,112.710423,0,100,1,1,16,64,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_O3,0.346230,0.210124,0.556354,0.020319,0,100,1,1,16,64,7033984,10974,10974,219812,108,20,79,8
