Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_omp_O1,0.000069,0.002937,0.003006,21.984695,0,100,1,1,16,8,262144,1024,1024,8192,8,8,0,0
coo_omp_collapse_O1,0.000137,0.002726,0.002863,12.639471,0,100,1,1,16,8,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_O1,0.002246,0.002842,0.005088,0.118025,0,100,1,1,16,8,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_collapse_O1,0.002195,0.002736,0.004931,0.120993,0,100,1,1,16,8,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_omp_O1,0.005666,0.002744,0.008410,0.046410,0,100,1,1,16,8,262144,1024,1024,8192,8,8,0,0
coo_omp_O1,0.000057,0.002796,0.002853,22.123941,0,100,1,1,16,16,262144,1024,1024,8192,8,8,0,0
coo_omp_collapse_O1,0.000134,0.002773,0.002907,12.220217,0,100,1,1,16,16,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_O1,0.002233,0.002776,0.005009,0.118674,0,100,1,1,16,16,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_collapse_O1,0.002209,0.002740,0.004950,0.120455,0,100,1,1,16,16,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_omp_O1,0.005742,0.002728,0.008470,0.045782,0,100,1,1,16,16,262144,1024,1024,8192,8,8,0,0
coo_omp_O1,0.000061,0.002812,0.002873,12.358120,0,100,1,1,16,32,262144,1024,1024,8192,8,8,0,0
coo_omp_collapse_O1,0.000142,0.002760,0.002902,9.511088,0,100,1,1,16,32,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_O1,0.002329,0.002805,0.005134,0.117781,0,100,1,1,16,32,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_collapse_O1,0.002194,0.002722,0.004916,0.121175,0,100,1,1,16,32,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_omp_O1,0.005754,0.002743,0.008497,0.045700,0,100,1,1,16,32,262144,1024,1024,8192,8,8,0,0
coo_omp_O1,0.000053,0.002756,0.002809,22.988319,0,100,1,1,16,64,262144,1024,1024,8192,8,8,0,0
coo_omp_collapse_O1,0.000134,0.002723,0.002857,12.451604,0,100,1,1,16,64,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_O1,0.002161,0.003014,0.005175,0.122768,0,100,1,1,16,64,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_collapse_O1,0.002203,0.002770,0.004973,0.120600,0,100,1,1,16,64,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_omp_O1,0.005731,0.002726,0.008457,0.045877,0,100,1,1,16,64,262144,1024,1024,8192,8,8,0,0
coo_omp_O2,0.000052,0.002789,0.002841,22.010514,0,100,1,1,16,8,262144,1024,1024,8192,8,8,0,0
coo_omp_collapse_O2,0.000131,0.002777,0.002909,14.846457,0,100,1,1,16,8,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_O2,0.002291,0.002791,0.005082,0.119523,0,100,1,1,16,8,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_collapse_O2,0.002235,0.002754,0.004989,0.119664,0,100,1,1,16,8,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_omp_O2,0.005754,0.002725,0.008479,0.045697,0,100,1,1,16,8,262144,1024,1024,8192,8,8,0,0
coo_omp_O2,0.000055,0.002850,0.002905,22.441569,0,100,1,1,16,16,262144,1024,1024,8192,8,8,0,0
coo_omp_collapse_O2,0.000136,0.002790,0.002925,12.112579,0,100,1,1,16,16,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_O2,0.002246,0.002825,0.005071,0.118649,0,100,1,1,16,16,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_collapse_O2,0.002236,0.002812,0.005048,0.119322,0,100,1,1,16,16,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_omp_O2,0.005665,0.002720,0.008385,0.046525,0,100,1,1,16,16,262144,1024,1024,8192,8,8,0,0
coo_omp_O2,0.000053,0.002847,0.002900,22.018269,0,100,1,1,16,32,262144,1024,1024,8192,8,8,0,0
coo_omp_collapse_O2,0.000135,0.002794,0.002928,11.979682,0,100,1,1,16,32,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_O2,0.002236,0.002757,0.004993,0.119766,0,100,1,1,16,32,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_collapse_O2,0.002193,0.002769,0.004962,0.121176,0,100,1,1,16,32,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_omp_O2,0.005763,0.002760,0.008523,0.045643,0,100,1,1,16,32,262144,1024,1024,8192,8,8,0,0
coo_omp_O2,0.000053,0.002846,0.002899,22.457332,0,100,1,1,16,64,262144,1024,1024,8192,8,8,0,0
coo_omp_collapse_O2,0.000054,0.002750,0.002804,13.607336,0,100,1,1,16,64,262144,1024,1024,8192,8,8,0,0
coo_transpose_omp_O2,0.002256,0.002724,0.004980,0.121356,0,100,1,1,16,64,262144,1024,1024,8192,8,8,0,0
