Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_serial_O1,0.016834,0.264973,0.281808,0.996636,0,100,1,1,16,-1,16777216,1024,1024,524288,512,512,0,0
csr_serial_O1,0.019772,0.253152,0.272924,55.112267,0,100,1,1,16,-1,1073741824,1024,1024,524288,512,512,0,0
ell_serial_O1,0.016808,0.277649,0.294457,63.883335,0,100,1,1,16,-1,1073741824,1024,1024,524288,512,512,0,0
bcsr_serial_O1,0.013458,0.677017,0.690475,62.803197,94369,100,1,1,16,-1,845135872,1024,1024,524288,512,512,0,0
bell_serial_O1,0.012796,0.278597,0.291392,1.311252,380477,100,1,1,16,-1,16777216,1024,1024,524288,512,512,0,0
bcsr_serial_O1,0.028960,0.698930,0.727890,64.220546,94369,100,2,2,16,-1,1859772416,1024,1024,524288,512,512,0,0
bell_serial_O1,0.012785,0.275742,0.288527,1.312378,380477,100,2,2,16,-1,16777216,1024,1024,524288,512,512,0,0
bcsr_serial_O1,0.032937,0.619778,0.652715,65.180026,94369,100,4,4,16,-1,2146795520,1024,1024,524288,512,512,0,0
bell_serial_O1,0.012797,0.279285,0.292082,1.311070,380477,100,4,4,16,-1,16777216,1024,1024,524288,512,512,0,0
bcsr_serial_O1,0.032835,0.566312,0.599147,65.402646,94369,100,16,16,16,-1,2147483648,1024,1024,524288,512,512,0,0
bell_serial_O1,0.012790,0.281501,0.294291,1.311846,380477,100,16,16,16,-1,16777216,1024,1024,524288,512,512,0,0
coo_serial_O2,0.012736,0.235054,0.247790,1.317416,0,100,1,1,16,-1,16777216,1024,1024,524288,512,512,0,0
csr_serial_O2,0.016605,0.233583,0.250188,64.665917,0,100,1,1,16,-1,1073741824,1024,1024,524288,512,512,0,0
ell_serial_O2,0.017002,0.282070,0.299072,63.157302,0,100,1,1,16,-1,1073741824,1024,1024,524288,512,512,0,0
bcsr_serial_O2,0.015023,0.623001,0.638024,56.257560,94369,100,1,1,16,-1,845135872,1024,1024,524288,512,512,0,0
bell_serial_O2,0.013126,0.273385,0.286511,1.278252,380477,100,1,1,16,-1,16777216,1024,1024,524288,512,512,0,0
bcsr_serial_O2,0.031877,0.673393,0.705270,58.341866,94369,100,2,2,16,-1,1859772416,1024,1024,524288,512,512,0,0
bell_serial_O2,0.013133,0.268925,0.282058,1.277548,380477,100,2,2,16,-1,16777216,1024,1024,524288,512,512,0,0
bcsr_serial_O2,0.036043,0.623731,0.659774,59.562933,94369,100,4,4,16,-1,2146795520,1024,1024,524288,512,512,0,0
bell_serial_O2,0.013122,0.280752,0.293874,1.278625,380477,100,4,4,16,-1,16777216,1024,1024,524288,512,512,0,0
bcsr_serial_O2,0.035785,0.569898,0.605683,60.010984,94369,100,16,16,16,-1,2147483648,1024,1024,524288,512,512,0,0
bell_serial_O2,0.013155,0.270194,0.283349,1.275423,380477,100,16,16,16,-1,16777216,1024,1024,524288,512,512,0,0
coo_serial_O3,0.013056,0.237690,0.250746,1.285211,0,100,1,1,16,-1,16777216,1024,1024,524288,512,512,0,0
csr_serial_O3,0.016726,0.221568,0.238294,64.201072,0,100,1,1,16,-1,1073741824,1024,1024,524288,512,512,0,0
ell_serial_O3,0.016914,0.269623,0.286537,63.485224,0,100,1,1,16,-1,1073741824,1024,1024,524288,512,512,0,0
bcsr_serial_O3,0.014113,0.626063,0.640176,59.886263,94369,100,1,1,16,-1,845135872,1024,1024,524288,512,512,0,0
bell_serial_O3,0.013191,0.273011,0.286202,1.271936,380477,100,1,1,16,-1,16777216,1024,1024,524288,512,512,0,0
bcsr_serial_O3,0.028386,0.675530,0.703916,65.518580,94369,100,2,2,16,-1,1859772416,1024,1024,524288,512,512,0,0
bell_serial_O3,0.013200,0.294017,0.307217,1.271066,380477,100,2,2,16,-1,16777216,1024,1024,524288,512,512,0,0
bcsr_serial_O3,0.031353,0.619326,0.650679,68.472740,94369,100,4,4,16,-1,2146795520,1024,1024,524288,512,512,0,0
bell_serial_O3,0.013178,0.279883,0.293061,1.273221,380477,100,4,4,16,-1,16777216,1024,1024,524288,512,512,0,0
bcsr_serial_O3,0.030540,0.569832,0.600372,70.319317,94369,100,16,16,16,-1,2147483648,1024,1024,524288,512,512,0,0
bell_serial_O3,0.013263,0.277163,0.290426,1.265204,380477,100,16,16,16,-1,16777216,1024,1024,524288,512,512,0,0
