Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_transpose_omp_omp,0.160552,1.396929,1.557481,0.021906,0,1,1,1,8,1,3516992,10974,10974,219812,108,20,79,8
csr_transpose_omp_omp,1.987879,1.362417,3.350296,2.426925,0,1,1,1,8,1,4824433776,10974,10974,219812,108,20,79,8
ell_transpose_omp_omp,2.389103,1.649786,4.038889,10.888016,0,1,1,1,8,1,26012594016,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_omp,2.024984,10.852095,12.877079,2.382455,0,1,1,1,8,1,4824433776,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp,2.008898,1.434633,3.443531,0.001751,113065,1,1,1,8,1,3516992,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_omp,2.020377,9.163581,11.183958,4.189591,0,1,4,4,8,1,8464553472,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp,2.011852,1.439192,3.451044,0.001748,113065,1,4,4,8,1,3516992,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp,0.161509,1.403548,1.565057,0.043552,0,1,1,1,16,1,7033984,10974,10974,219812,108,20,79,8
csr_transpose_omp_omp,1.985243,1.363959,3.349202,2.430148,0,1,1,1,16,1,4824433776,10974,10974,219812,108,20,79,8
ell_transpose_omp_omp,1.997326,1.445055,3.442381,13.023710,0,1,1,1,16,1,26012594016,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_omp,2.017552,8.986747,11.004299,2.391231,0,1,1,1,16,1,4824433776,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp,1.989119,1.432632,3.421751,0.003536,113065,1,1,1,16,1,7033984,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_omp,2.011429,9.127426,11.138855,4.208229,0,1,4,4,16,1,8464553472,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp,1.985048,1.443840,3.428888,0.003543,113065,1,4,4,16,1,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp,0.167900,1.395795,1.563695,0.020947,0,1,1,1,8,8,3516992,10974,10974,219812,108,20,79,8
csr_transpose_omp_omp,0.322449,1.449737,1.772186,14.961852,0,1,1,1,8,8,4824433776,10974,10974,219812,108,20,79,8
ell_transpose_omp_omp,0.295669,1.487864,1.783533,87.978814,0,1,1,1,8,8,26012594016,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_omp,0.294936,9.040673,9.335609,16.357552,0,1,1,1,8,8,4824433776,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp,0.306032,1.400385,1.706417,0.011492,113065,1,1,1,8,8,3516992,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_omp,0.312307,9.096878,9.409185,27.103300,0,1,4,4,8,8,8464553472,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp,0.292199,1.397521,1.689720,0.012036,113065,1,4,4,8,8,3516992,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp,0.158388,1.448956,1.607344,0.044410,0,1,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
csr_transpose_omp_omp,0.296596,1.368411,1.665007,16.266008,0,1,1,1,16,8,4824433776,10974,10974,219812,108,20,79,8
ell_transpose_omp_omp,0.323396,1.492296,1.815692,80.435740,0,1,1,1,16,8,26012594016,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_omp,0.311251,8.876558,9.187809,15.500143,0,1,1,1,16,8,4824433776,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp,0.328337,1.400041,1.728378,0.021423,113065,1,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_omp,0.303949,9.325264,9.629213,27.848587,0,1,4,4,16,8,8464553472,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp,0.293248,1.398689,1.691937,0.023986,113065,1,4,4,16,8,7033984,10974,10974,219812,108,20,79,8
