Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_omp_O1,0.000062,0.004439,0.004501,24.752831,0,100,1,1,16,8,524288,1024,1024,16384,16,16,0,0
coo_omp_collapse_O1,0.000151,0.004347,0.004498,14.561546,0,100,1,1,16,8,524288,1024,1024,16384,16,16,0,0
coo_transpose_omp_O1,0.002322,0.004347,0.006669,0.236248,0,100,1,1,16,8,524288,1024,1024,16384,16,16,0,0
coo_transpose_omp_collapse_O1,0.002202,0.004286,0.006488,0.241452,0,100,1,1,16,8,524288,1024,1024,16384,16,16,0,0
coo_transpose_omp_omp_O1,0.005898,0.004231,0.010129,0.089185,0,100,1,1,16,8,524288,1024,1024,16384,16,16,0,0
coo_omp_O1,0.000071,0.004313,0.004384,25.277004,0,100,1,1,16,16,524288,1024,1024,16384,16,16,0,0
coo_omp_collapse_O1,0.000150,0.004306,0.004456,14.982537,0,100,1,1,16,16,524288,1024,1024,16384,16,16,0,0
coo_transpose_omp_O1,0.002206,0.005017,0.007223,0.241193,0,100,1,1,16,16,524288,1024,1024,16384,16,16,0,0
coo_transpose_omp_collapse_O1,0.002258,0.004335,0.006593,0.235957,0,100,1,1,16,16,524288,1024,1024,16384,16,16,0,0
coo_transpose_omp_omp_O1,0.005805,0.004333,0.010138,0.090562,0,100,1,1,16,16,524288,1024,1024,16384,16,16,0,0
coo_omp_O1,0.000072,0.004321,0.004394,16.939758,0,100,1,1,16,32,524288,1024,1024,16384,16,16,0,0
coo_omp_collapse_O1,0.000150,0.004258,0.004408,14.782053,0,100,1,1,16,32,524288,1024,1024,16384,16,16,0,0
coo_transpose_omp_O1,0.002272,0.004176,0.006448,0.233387,0,100,1,1,16,32,524288,1024,1024,16384,16,16,0,0
coo_transpose_omp_collapse_O1,0.002245,0.004306,0.006551,0.236905,0,100,1,1,16,32,524288,1024,1024,16384,16,16,0,0
coo_transpose_omp_omp_O1,0.005655,0.004329,0.009984,0.093018,0,100,1,1,16,32,524288,1024,1024,16384,16,16,0,0
