Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_serial_O2,0.017922,3.478864,3.496786,4.239938,0,10,1,1,16,-1,75968032,46835,46835,2374001,145,50,772,27
csr_serial_O2,0.018854,3.408547,3.427401,11797.694978,0,10,1,1,16,-1,222372673670,46835,46835,2374001,145,50,772,27
ell_serial_O2,0.051664,3.715252,3.766916,12312.801725,0,10,1,1,16,-1,636119995250,46835,46835,2374001,145,50,772,27
bcsr_serial_O2,0.028374,170.599261,170.627635,7838.537715,0,10,1,1,16,-1,222372673670,46835,46835,2374001,145,50,772,27
bell_serial_O2,0.017658,3.708328,3.725986,4.302698,1703782,10,1,1,16,-1,75968032,46835,46835,2374001,145,50,772,27
bcsr_serial_O2,0.029125,168.291145,168.320270,9863.861301,0,10,2,2,16,-1,287196716160,46835,46835,2374001,145,50,772,27
bell_serial_O2,0.020164,3.705130,3.725294,3.767653,1703782,10,2,2,16,-1,75968032,46835,46835,2374001,145,50,772,27
bcsr_serial_O2,0.036168,168.584738,168.620906,11246.049414,0,10,4,4,16,-1,406688163040,46835,46835,2374001,145,50,772,27
bell_serial_O2,0.022494,3.662686,3.685180,3.377677,1703782,10,4,4,16,-1,75968032,46835,46835,2374001,145,50,772,27
bcsr_serial_O2,0.081224,170.722349,170.803573,11791.434892,0,10,16,16,16,-1,957694069760,46835,46835,2374001,145,50,772,27
bell_serial_O2,0.030591,3.668253,3.698844,2.705937,1703782,10,16,16,16,-1,75968032,46835,46835,2374001,145,50,772,27
