Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
csr_omp_O1,0.000306,0.013335,0.013641,25.847507,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
csr_omp_collapse_O1,0.001437,0.002182,0.003619,4.019303,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_O1,0.000316,0.001126,0.001442,13.756660,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_collapse_O1,0.001127,0.001343,0.002470,3.947512,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_omp_O1,0.000812,0.006450,0.007262,6.920720,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
csr_omp_O1,0.000134,0.002635,0.002769,51.276311,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
csr_omp_collapse_O1,0.000737,0.001705,0.002442,6.345128,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_O1,0.000811,0.001717,0.002528,6.094221,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_collapse_O1,0.001456,0.003294,0.004750,3.925591,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_omp_O1,0.000721,0.001378,0.002099,6.711670,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
csr_omp_O1,0.000168,0.002802,0.002970,47.103228,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
csr_omp_collapse_O1,0.000810,0.001529,0.002339,7.606677,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_O1,0.001305,0.001704,0.003009,4.026169,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_collapse_O1,0.001587,0.007665,0.009252,3.543072,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_omp_O1,0.001028,0.001615,0.002643,4.623312,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
csr_omp_O1,0.000300,0.004842,0.005142,53.430583,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
csr_omp_collapse_O1,0.000806,0.001315,0.002121,8.536144,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_O1,0.001785,0.001121,0.002906,2.576096,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_collapse_O1,0.001973,0.011958,0.013931,2.478297,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_omp_O1,0.001591,0.002812,0.004402,2.802678,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
csr_omp_O2,0.000169,0.003274,0.003443,44.552223,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
csr_omp_collapse_O2,0.001493,0.001148,0.002641,3.818098,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_O2,0.000600,0.002842,0.003442,8.071234,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_collapse_O2,0.001715,0.002272,0.003987,3.361216,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_omp_O2,0.000733,0.016648,0.017381,7.380436,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
csr_omp_O2,0.000062,0.002232,0.002293,157.941556,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
csr_omp_collapse_O2,0.000715,0.005636,0.006351,6.922754,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_O2,0.000955,0.004407,0.005362,5.770695,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_collapse_O2,0.001475,0.009345,0.010820,3.733118,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_omp_O2,0.000793,0.001172,0.001965,6.545227,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
csr_omp_O2,0.000080,0.001788,0.001868,134.142323,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
csr_omp_collapse_O2,0.000956,0.001279,0.002234,7.402903,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_O2,0.001266,0.018129,0.019395,4.129106,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_collapse_O2,0.001583,0.002526,0.004109,3.429712,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_omp_O2,0.000914,0.001670,0.002584,4.833940,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
csr_omp_O2,0.000333,0.006261,0.006594,88.802901,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
csr_omp_collapse_O2,0.000693,0.001161,0.001854,10.734202,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
csr_transpose_omp_O2,0.001819,0.013303,0.015122,2.619343,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
