Name,-O,FLOPS,MFLOPS,GFLOPS,FOP Count,Avg Run Time (s),Format Time (s),Total Time (s),Verification,Iters,Block Row,Block Col,K-Bound,Threads,Rows,Cols,NNZ,NNZ*2,Max Cols,Avg Cols,Col Ratio,Variance,Std Deviation
BCSR OMP Transpose,O2,574611.665887,0.574612,0.000575,10276008,17.886919,16.343545,34.230464,224,10,2,2,16,8,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,592395.909043,0.592396,0.000592,10276008,17.373125,16.391086,33.764211,224,10,4,4,16,8,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,577780.109145,0.577780,0.000578,10276008,17.790577,16.625468,34.416045,224,10,16,16,16,8,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,595203.825803,0.595204,0.000595,10276008,17.268358,15.973151,33.241510,896,10,2,2,64,8,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,599662.738271,0.599663,0.000600,10276008,17.140813,16.392298,33.533111,896,10,4,4,64,8,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,587571.594032,0.587572,0.000588,10276008,17.490816,16.185041,33.675858,896,10,16,16,64,8,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,587902.874468,0.587903,0.000588,10276008,17.484385,16.353908,33.838292,1792,10,2,2,128,8,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,590461.497539,0.590461,0.000590,10276008,17.408078,16.350643,33.758721,1792,10,4,4,128,8,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,584707.346795,0.584707,0.000585,10276008,17.587005,16.652792,34.239797,1792,10,16,16,128,8,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1053914.573300,1.053915,0.001054,10276008,9.753980,16.349945,26.103924,224,10,2,2,16,16,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1085299.137328,1.085299,0.001085,10276008,9.468915,16.360637,25.829552,224,10,4,4,16,16,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1082504.541133,1.082505,0.001083,10276008,9.493849,16.636243,26.130092,224,10,16,16,16,16,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1057134.435270,1.057134,0.001057,10276008,9.721009,16.237715,25.958724,896,10,2,2,64,16,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1066192.760535,1.066193,0.001066,10276008,9.639422,16.289774,25.929196,896,10,4,4,64,16,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1059456.632181,1.059457,0.001059,10276008,9.702383,16.517142,26.219525,896,10,16,16,64,16,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1071858.398806,1.071858,0.001072,10276008,9.587742,15.883314,25.471056,1792,10,2,2,128,16,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1076221.069828,1.076221,0.001076,10276008,9.549074,16.263922,25.812996,1792,10,4,4,128,16,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1029004.343537,1.029004,0.001029,10276008,9.987732,16.507552,26.495284,1792,10,16,16,128,16,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1849557.903321,1.849558,0.001850,10276008,5.556093,16.262441,21.818534,224,10,2,2,16,32,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1849232.391369,1.849232,0.001849,10276008,5.556949,16.283230,21.840179,224,10,4,4,16,32,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1851908.352793,1.851908,0.001852,10276008,5.549189,16.251965,21.801154,224,10,16,16,16,32,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1835853.066233,1.835853,0.001836,10276008,5.597635,16.248835,21.846471,896,10,2,2,64,32,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1834545.089763,1.834545,0.001835,10276008,5.601514,16.275771,21.877285,896,10,4,4,64,32,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1788576.221643,1.788576,0.001789,10276008,5.745967,16.501242,22.247209,896,10,16,16,64,32,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1809701.840002,1.809702,0.001810,10276008,5.679109,16.269604,21.948713,1792,10,2,2,128,32,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1863492.893536,1.863493,0.001863,10276008,5.514542,16.268089,21.782631,1792,10,4,4,128,32,108384,108384,5138004,10276008,204,47,4.000000,313,17
BCSR OMP Transpose,O2,1811716.091611,1.811716,0.001812,10276008,5.672212,16.505527,22.177739,1792,10,16,16,128,32,108384,108384,5138004,10276008,204,47,4.000000,313,17
