Name,-O,FLOPS,MFLOPS,GFLOPS,FOP Count,Avg Run Time (s),Format Time (s),Total Time (s),Verification,Iters,Block Row,Block Col,K-Bound,Threads,Rows,Cols,NNZ,NNZ*2,Max Cols,Avg Cols,Col Ratio,Variance,Std Deviation
BCSR OMP Transpose,O2,1978800.901757,1.978801,0.001979,968512,0.490454,0.964321,1.454774,480,10,2,2,16,8,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,2005598.059637,2.005598,0.002006,968512,0.483914,0.969965,1.453879,480,10,4,4,16,8,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,1845055.015006,1.845055,0.001845,968512,0.526208,1.025730,1.551938,480,10,16,16,16,8,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,1930091.963055,1.930092,0.001930,968512,0.503175,0.956386,1.459561,1920,10,2,2,64,8,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,1812437.676616,1.812438,0.001812,968512,0.534469,0.954587,1.489056,1920,10,4,4,64,8,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,1676172.101865,1.676172,0.001676,968512,0.578614,1.006207,1.584821,1920,10,16,16,64,8,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,2021190.095128,2.021190,0.002021,968512,0.480306,0.949499,1.429805,3840,10,2,2,128,8,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,2065163.683257,2.065164,0.002065,968512,0.471085,0.934180,1.405264,3840,10,4,4,128,8,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,1614539.090399,1.614539,0.001615,968512,0.600891,0.986531,1.587422,3840,10,16,16,128,8,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,4067302.876704,4.067303,0.004067,968512,0.241247,0.924025,1.165272,480,10,2,2,16,16,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,4050744.195834,4.050744,0.004051,968512,0.242358,0.917151,1.159509,480,10,4,4,16,16,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,4441411.635662,4.441412,0.004441,968512,0.221683,0.900374,1.122057,480,10,16,16,16,16,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,4067057.130588,4.067057,0.004067,968512,0.240633,0.927778,1.168411,1920,10,2,2,64,16,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,3892654.045676,3.892654,0.003893,968512,0.253913,0.926402,1.180315,1920,10,4,4,64,16,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,3646479.378531,3.646479,0.003646,968512,0.272052,0.983093,1.255145,1920,10,16,16,64,16,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,3967527.956701,3.967528,0.003968,968512,0.248427,0.921038,1.169465,3840,10,2,2,128,16,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,3954189.801660,3.954190,0.003954,968512,0.249807,0.926085,1.175892,3840,10,4,4,128,16,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,3566402.494024,3.566402,0.003566,968512,0.277777,0.988564,1.266341,3840,10,16,16,128,16,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,7066125.428989,7.066125,0.007066,968512,0.147628,0.912756,1.060384,480,10,2,2,16,32,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,8412057.482588,8.412057,0.008412,968512,0.119194,0.940495,1.059689,480,10,4,4,16,32,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,7562306.679062,7.562307,0.007562,968512,0.131044,0.929027,1.060070,480,10,16,16,16,32,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,7604023.408667,7.604023,0.007604,968512,0.131527,0.941135,1.072661,1920,10,2,2,64,32,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,8357715.892507,8.357716,0.008358,968512,0.120140,0.946502,1.066642,1920,10,4,4,64,32,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,7098555.217181,7.098555,0.007099,968512,0.139984,0.977665,1.117649,1920,10,16,16,64,32,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,8273209.543935,8.273210,0.008273,968512,0.120672,0.935982,1.056654,3840,10,2,2,128,32,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,7572298.720115,7.572299,0.007572,968512,0.131734,0.945053,1.076787,3840,10,4,4,128,32,23560,23560,484256,968512,21,20,1.000000,1,1
BCSR OMP Transpose,O2,5967217.024354,5.967217,0.005967,968512,0.168503,1.010175,1.178678,3840,10,16,16,128,32,23560,23560,484256,968512,21,20,1.000000,1,1
