Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_transpose_omp_O2,0.365365,0.230287,0.595652,0.019259,0,10,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
coo_transpose_omp_omp_O2,0.41781,0.290481,0.708291,0.016913,0,10,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
csr_transpose_omp_O2,0.206438,0.232752,0.439191,23.56794,0,10,1,1,16,32,4824433776,10974,10974,219812,108,20,79,8
csr_transpose_omp_omp_O2,0.239664,0.312541,0.552205,20.311122,0,10,1,1,16,32,4824433776,10974,10974,219812,108,20,79,8
ell_transpose_omp_O2,0.375963,0.252232,0.628195,69.22767,0,10,1,1,16,32,26012594016,10974,10974,219812,108,20,79,8
ell_transpose_omp_omp_O2,0.20173,0.324243,0.525973,130.733939,0,10,1,1,16,32,26012594016,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_O2,0.373665,7.15866,7.532325,22.669518,0,10,4,4,16,32,8464553472,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_omp_O2,0.211287,7.146555,7.357842,40.549801,0,10,4,4,16,32,8464553472,10974,10974,219812,108,20,79,8
bell_transpose_omp_O2,0.370045,0.350005,0.72005,0.019039,113065,10,4,4,16,32,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp_O2,0.208143,0.24602,0.454163,0.034199,113065,10,4,4,16,32,7033984,10974,10974,219812,108,20,79,8
