Name,-O,FLOPS,MFLOPS,GFLOPS,FOP Count,Avg Run Time (s),Format Time (s),Total Time (s),Verification,Iters,Block Row,Block Col,K-Bound,Threads,Rows,Cols,NNZ,NNZ*2,Max Cols,Avg Cols,Col Ratio,Variance,Std Deviation
BCSR OMP,O2,659205838.464876,659.205838,0.659206,439624,0.001332,0.705364,0.706696,16,10,2,2,16,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,524929039.960972,524.929040,0.524929,439624,0.001431,0.697299,0.698730,16,10,4,4,16,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,277195083.483099,277.195083,0.277195,439624,0.002249,0.703531,0.705780,16,10,16,16,16,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,242318258.290590,242.318258,0.242318,439624,0.002445,0.681487,0.683932,64,10,2,2,64,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,209050340.429950,209.050340,0.209050,439624,0.002722,0.687642,0.690364,64,10,4,4,64,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,123587303.398235,123.587303,0.123587,439624,0.004326,0.706558,0.710884,64,10,16,16,64,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,204987455.667651,204.987456,0.204987,439624,0.002865,0.690022,0.692887,128,10,2,2,128,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,160878131.082125,160.878131,0.160878,439624,0.003456,0.684720,0.688176,128,10,4,4,128,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,70433592.956314,70.433593,0.070434,439624,0.007179,0.707450,0.714629,128,10,16,16,128,8,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,759926972.519265,759.926973,0.759927,439624,0.001441,0.685811,0.687252,16,10,2,2,16,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,664433338.170808,664.433338,0.664433,439624,0.001711,0.682183,0.683894,16,10,4,4,16,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,313231044.571383,313.231045,0.313231,439624,0.002784,0.695522,0.698306,16,10,16,16,16,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,209255150.838364,209.255151,0.209255,439624,0.003308,0.668486,0.671794,64,10,2,2,64,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,172415058.215053,172.415058,0.172415,439624,0.003718,0.691805,0.695523,64,10,4,4,64,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,127578135.905416,127.578136,0.127578,439624,0.004740,0.708402,0.713142,64,10,16,16,64,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,234155543.154907,234.155543,0.234156,439624,0.002616,0.696207,0.698823,128,10,2,2,128,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,250567660.792320,250.567661,0.250568,439624,0.002549,0.687947,0.690496,128,10,4,4,128,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,109848548.894498,109.848549,0.109849,439624,0.005190,0.704041,0.709231,128,10,16,16,128,16,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,820380608.133648,820.380608,0.820381,439624,0.003646,0.689456,0.693102,16,10,2,2,16,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,992325120.606371,992.325121,0.992325,439624,0.001227,0.683303,0.684530,16,10,4,4,16,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,397279306.387586,397.279306,0.397279,439624,0.004242,0.707521,0.711763,16,10,16,16,16,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,471682639.886598,471.682640,0.471683,439624,0.001802,0.688993,0.690795,64,10,2,2,64,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,280249355.139736,280.249355,0.280249,439624,0.006975,0.685295,0.692270,64,10,4,4,64,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,105314627.197301,105.314627,0.105315,439624,0.006700,0.762912,0.769613,64,10,16,16,64,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,148462513.000000,148.462513,0.148463,439624,0.005042,0.703802,0.708844,128,10,2,2,128,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,137062143.468544,137.062143,0.137062,439624,0.006598,0.698531,0.705129,128,10,4,4,128,32,10974,10974,219812,439624,108,20,5.000000,79,8
BCSR OMP,O2,107650830.500965,107.650831,0.107651,439624,0.005196,0.722548,0.727744,128,10,16,16,128,32,10974,10974,219812,439624,108,20,5.000000,79,8
