Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_omp_O1,0.000064,0.012702,0.012766,111.482370,0,100,1,1,16,8,2097152,512,512,65536,128,128,0,0
coo_omp_collapse_O1,0.000145,0.012436,0.012582,65.766455,0,100,1,1,16,8,2097152,512,512,65536,128,128,0,0
coo_transpose_omp_O1,0.000593,0.013849,0.014442,3.772044,0,100,1,1,16,8,2097152,512,512,65536,128,128,0,0
coo_transpose_omp_collapse_O1,0.000645,0.012204,0.012849,3.799316,0,100,1,1,16,8,2097152,512,512,65536,128,128,0,0
coo_transpose_omp_omp_O1,0.001520,0.012195,0.013715,1.480300,0,100,1,1,16,8,2097152,512,512,65536,128,128,0,0
coo_omp_O1,0.000062,0.012253,0.012315,105.976115,0,100,1,1,16,16,2097152,512,512,65536,128,128,0,0
coo_omp_collapse_O1,0.000144,0.012115,0.012259,71.446997,0,100,1,1,16,16,2097152,512,512,65536,128,128,0,0
coo_transpose_omp_O1,0.000566,0.012216,0.012782,3.947125,0,100,1,1,16,16,2097152,512,512,65536,128,128,0,0
coo_transpose_omp_collapse_O1,0.000598,0.012276,0.012874,4.017188,0,100,1,1,16,16,2097152,512,512,65536,128,128,0,0
coo_transpose_omp_omp_O1,0.001500,0.012269,0.013769,1.501541,0,100,1,1,16,16,2097152,512,512,65536,128,128,0,0
coo_omp_O1,0.000065,0.012290,0.012355,104.456285,0,100,1,1,16,32,2097152,512,512,65536,128,128,0,0
coo_omp_collapse_O1,0.000155,0.012176,0.012331,48.437947,0,100,1,1,16,32,2097152,512,512,65536,128,128,0,0
coo_transpose_omp_O1,0.000651,0.013882,0.014533,3.891864,0,100,1,1,16,32,2097152,512,512,65536,128,128,0,0
coo_transpose_omp_collapse_O1,0.000670,0.012162,0.012833,3.779660,0,100,1,1,16,32,2097152,512,512,65536,128,128,0,0
coo_transpose_omp_omp_O1,0.001455,0.014307,0.015762,1.475612,0,100,1,1,16,32,2097152,512,512,65536,128,128,0,0
coo_omp_O1,0.000073,0.012267,0.012340,67.604217,0,100,1,1,16,64,2097152,512,512,65536,128,128,0,0
coo_omp_collapse_O1,0.000144,0.012516,0.012660,66.677928,0,100,1,1,16,64,2097152,512,512,65536,128,128,0,0
coo_transpose_omp_O1,0.000565,0.013649,0.014214,3.953650,0,100,1,1,16,64,2097152,512,512,65536,128,128,0,0
