Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
csr_omp_O1,0.002344,0.103645,0.105989,509.962567,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_omp_collapse_O1,0.128095,0.137372,0.265467,8.417868,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_O1,0.003656,0.207176,0.210832,356.988143,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_collapse_O1,0.128592,0.102515,0.231107,8.398115,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_omp_O1,0.003732,0.202875,0.206607,353.730820,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_omp_O1,0.002077,0.191384,0.193461,761.309694,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_omp_collapse_O1,0.064838,0.126250,0.191088,16.738166,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_O1,0.003398,0.153074,0.156472,385.210284,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_collapse_O1,0.065923,0.123610,0.189533,16.411321,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_omp_O1,0.003357,0.206190,0.209547,381.275014,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_omp_O1,0.001662,0.115027,0.116689,1057.122949,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_omp_collapse_O1,0.032885,0.108952,0.141837,33.428773,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_O1,0.004260,0.126142,0.130402,282.905724,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_collapse_O1,0.035919,0.103774,0.139693,30.484438,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_omp_O1,0.003952,0.193940,0.197892,290.447511,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_omp_O1,0.001415,0.123540,0.124955,1401.616542,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
csr_omp_collapse_O1,0.017488,0.110144,0.127632,65.657641,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_O1,0.006868,0.101523,0.108391,162.770005,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_collapse_O1,0.023023,0.103126,0.126149,48.118121,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_omp_O1,0.007099,0.102836,0.109935,161.368639,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
csr_omp_O2,0.001803,0.156570,0.158373,869.225106,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_omp_collapse_O2,0.126399,0.169706,0.296105,8.531247,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_O2,0.002250,0.196218,0.198468,582.855572,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_collapse_O2,0.127430,0.103194,0.230624,8.467442,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_omp_O2,0.002430,0.193339,0.195769,548.991479,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_omp_O2,0.001317,0.101805,0.103122,1242.291143,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_omp_collapse_O2,0.064368,0.202175,0.266543,16.863792,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_O2,0.002699,0.151331,0.154030,478.085227,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_collapse_O2,0.065679,0.103369,0.169048,16.510487,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_omp_O2,0.002593,0.192039,0.194632,487.708986,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_omp_O2,0.001066,0.103584,0.104649,1728.538778,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_omp_collapse_O2,0.032844,0.121289,0.154134,33.558158,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_O2,0.003473,0.115822,0.119295,315.240892,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_collapse_O2,0.035742,0.121921,0.157663,30.719693,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_omp_O2,0.003699,0.195461,0.199160,313.399443,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_omp_O2,0.000915,0.193602,0.194517,2572.034889,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
csr_omp_collapse_O2,0.017288,0.118532,0.135820,66.426952,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_O2,0.006278,0.103235,0.109513,173.331473,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_collapse_O2,0.022944,0.153003,0.175947,48.641242,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_omp_O2,0.006337,0.103392,0.109729,173.009021,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
csr_omp_O3,0.001138,0.103396,0.104534,1053.915149,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_omp_collapse_O3,0.126430,0.135610,0.262040,8.530301,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_O3,0.002422,0.103634,0.106056,568.510110,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_collapse_O3,0.127156,0.126530,0.253686,8.488535,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_omp_O3,0.002261,0.188510,0.190771,580.307533,0,100,1,1,16,8,1073741824,1024,1024,524288,512,512,0,0
csr_omp_O3,0.001216,0.103539,0.104755,1383.181564,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_omp_collapse_O3,0.064192,0.101248,0.165440,16.888410,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_O3,0.002625,0.203809,0.206434,475.863797,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_collapse_O3,0.066206,0.140041,0.206247,16.433633,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_omp_O3,0.002454,0.103063,0.105518,496.847929,0,100,1,1,16,16,1073741824,1024,1024,524288,512,512,0,0
csr_omp_O3,0.001189,0.101884,0.103073,1682.304046,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_omp_collapse_O3,0.033016,0.101199,0.134215,33.468620,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_O3,0.003731,0.102980,0.106711,317.073200,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_collapse_O3,0.035929,0.185418,0.221347,30.717746,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_omp_O3,0.003680,0.186148,0.189828,313.934013,0,100,1,1,16,32,1073741824,1024,1024,524288,512,512,0,0
csr_omp_O3,0.001007,0.107267,0.108274,2520.029456,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
csr_omp_collapse_O3,0.017207,0.121453,0.138660,66.477562,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_O3,0.006446,0.190281,0.196727,171.165789,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_collapse_O3,0.023067,0.102679,0.125746,48.250738,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
csr_transpose_omp_omp_O3,0.006532,0.103105,0.109637,170.125736,0,100,1,1,16,64,1073741824,1024,1024,524288,512,512,0,0
