Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_omp_O1,0.000823,0.100887,0.101710,20.088434,0,100,1,1,16,8,8388608,512,512,262144,512,512,0,0
coo_omp_collapse_O1,0.000619,0.093656,0.094274,19.993396,0,100,1,1,16,8,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_O1,0.003379,0.092436,0.095815,2.745499,0,100,1,1,16,8,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_collapse_O1,0.003214,0.098449,0.101663,2.812090,0,100,1,1,16,8,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_omp_O1,0.017243,0.098516,0.115759,0.509517,0,100,1,1,16,8,8388608,512,512,262144,512,512,0,0
coo_omp_O1,0.000650,0.100170,0.100820,21.192744,0,100,1,1,16,16,8388608,512,512,262144,512,512,0,0
coo_omp_collapse_O1,0.000859,0.093286,0.094145,21.020737,0,100,1,1,16,16,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_O1,0.003338,0.093519,0.096857,2.776562,0,100,1,1,16,16,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_collapse_O1,0.003317,0.097259,0.100576,2.751444,0,100,1,1,16,16,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_omp_O1,0.017886,0.096751,0.114637,0.487795,0,100,1,1,16,16,8388608,512,512,262144,512,512,0,0
coo_omp_O1,0.000936,0.098906,0.099842,15.544491,0,100,1,1,16,32,8388608,512,512,262144,512,512,0,0
coo_omp_collapse_O1,0.001038,0.093921,0.094959,17.754312,0,100,1,1,16,32,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_O1,0.003302,0.092766,0.096068,2.784125,0,100,1,1,16,32,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_collapse_O1,0.003207,0.097281,0.100488,2.842370,0,100,1,1,16,32,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_omp_O1,0.018919,0.098299,0.117218,0.462705,0,100,1,1,16,32,8388608,512,512,262144,512,512,0,0
coo_omp_O1,0.000850,0.097510,0.098360,15.761486,0,100,1,1,16,64,8388608,512,512,262144,512,512,0,0
coo_omp_collapse_O1,0.000502,0.092263,0.092765,26.340799,0,100,1,1,16,64,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_O1,0.002917,0.090740,0.093657,3.047023,0,100,1,1,16,64,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_collapse_O1,0.003162,0.099493,0.102655,2.917789,0,100,1,1,16,64,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_omp_O1,0.016983,0.097816,0.114799,0.516063,0,100,1,1,16,64,8388608,512,512,262144,512,512,0,0
coo_omp_O2,0.000599,0.099725,0.100324,20.142135,0,100,1,1,16,8,8388608,512,512,262144,512,512,0,0
coo_omp_collapse_O2,0.000950,0.093976,0.094926,14.252120,0,100,1,1,16,8,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_O2,0.003066,0.092469,0.095535,2.933047,0,100,1,1,16,8,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_collapse_O2,0.002996,0.098316,0.101312,2.962526,0,100,1,1,16,8,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_omp_O2,0.018835,0.098623,0.117458,0.472458,0,100,1,1,16,8,8388608,512,512,262144,512,512,0,0
coo_omp_O2,0.000721,0.103259,0.103981,17.917872,0,100,1,1,16,16,8388608,512,512,262144,512,512,0,0
coo_omp_collapse_O2,0.000809,0.096437,0.097246,19.915083,0,100,1,1,16,16,8388608,512,512,262144,512,512,0,0
coo_transpose_omp_O2,0.003246,0.106808,0.110055,2.820038,0,100,1,1,16,16,8388608,512,512,262144,512,512,0,0
