Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo -t 8,0.027593,17.566275,17.593868,1.98341,0,10,1,1,16,8,43586784,121192,121192,1362087,24,11,45,6
coo -t 16,0.027585,17.532252,17.559837,1.826236,0,10,1,1,16,16,43586784,121192,121192,1362087,24,11,45,6
coo -t 32,0.030804,17.530803,17.561607,1.690726,0,10,1,1,16,32,43586784,121192,121192,1362087,24,11,45,6
csr -t 8,0.047423,17.560655,17.608078,6980.901248,0,10,1,1,16,8,330148095408,121192,121192,1362087,24,11,45,6
csr -t 16,0.035411,17.493075,17.528487,9509.519522,0,10,1,1,16,16,330148095408,121192,121192,1362087,24,11,45,6
csr -t 32,0.030439,17.628189,17.658628,11470.392499,0,10,1,1,16,32,330148095408,121192,121192,1362087,24,11,45,6
ell -t 8,0.057514,17.414816,17.47233,12486.994416,0,10,1,1,16,8,705000041472,121192,121192,1362087,24,11,45,6
ell -t 16,0.042586,18.16588,18.208466,17038.336166,0,10,1,1,16,16,705000041472,121192,121192,1362087,24,11,45,6
ell -t 32,0.031964,17.48532,17.517284,23383.212736,0,10,1,1,16,32,705000041472,121192,121192,1362087,24,11,45,6
bcsr 1x1 -t 8,0.045781,969.193452,969.239233,7253.949367,2387987,10,1,1,16,8,330148095408,121192,121192,1362087,24,11,45,6
bcsr 1x1 -t 16,0.0316,976.584981,976.616581,10666.564187,2387987,10,1,1,16,16,330148095408,121192,121192,1362087,24,11,45,6
bcsr 1x1 -t 32,0.025932,972.063532,972.089464,13653.996316,2387987,10,1,1,16,32,330148095408,121192,121192,1362087,24,11,45,6
bcsr 2x2 -t 8,0.04857,966.486064,966.534634,10747.432637,2387992,10,2,2,16,8,517739010752,121192,121192,1362087,24,11,45,6
bcsr 2x2 -t 16,0.036782,954.160855,954.197637,14343.840216,2387992,10,2,2,16,16,517739010752,121192,121192,1362087,24,11,45,6
bcsr 2x2 -t 32,0.031633,957.594488,957.626121,17137.675465,2387992,10,2,2,16,32,517739010752,121192,121192,1362087,24,11,45,6
bcsr 4x4 -t 8,0.079543,963.088832,963.168375,17859.528137,2387984,10,4,4,16,8,1402751831808,121192,121192,1362087,24,11,45,6
bcsr 4x4 -t 16,0.062121,945.615362,945.677483,22859.818636,2387984,10,4,4,16,16,1402751831808,121192,121192,1362087,24,11,45,6
bcsr 4x4 -t 32,0.046245,947.498358,947.544603,31290.18504,2387984,10,4,4,16,32,1402751831808,121192,121192,1362087,24,11,45,6
bcsr 16x16 -t 8,0.300884,945.60897,945.909854,44122.602765,2387983,10,16,16,16,8,13255061839872,121192,121192,1362087,24,11,45,6
bcsr 16x16 -t 16,0.201405,946.959526,947.160931,66129.514998,2387983,10,16,16,16,16,13255061839872,121192,121192,1362087,24,11,45,6
bcsr 16x16 -t 32,0.144085,943.116435,943.26052,92491.032116,2387983,10,16,16,16,32,13255061839872,121192,121192,1362087,24,11,45,6
Bell 1 -t 8,0.047091,17.922631,17.969722,0.929207,1334311,10,1,1,16,8,43586784,121192,121192,1362087,24,11,45,6
Bell 1 -t 16,0.033632,17.984418,18.01805,1.33737,1334311,10,1,1,16,16,43586784,121192,121192,1362087,24,11,45,6
Bell 1 -t 32,0.025748,17.979799,18.005547,1.798295,1334311,10,1,1,16,32,43586784,121192,121192,1362087,24,11,45,6
Bell 2 -t 8,0.041626,17.902692,17.944318,1.072559,1334311,10,2,2,16,8,43586784,121192,121192,1362087,24,11,45,6
Bell 2 -t 16,0.034535,17.885923,17.920458,1.293366,1334311,10,2,2,16,16,43586784,121192,121192,1362087,24,11,45,6
Bell 2 -t 32,0.028617,17.897936,17.926553,1.612803,1334311,10,2,2,16,32,43586784,121192,121192,1362087,24,11,45,6
Bell 4 -t 8,0.046345,17.851651,17.897996,0.954373,1334311,10,4,4,16,8,43586784,121192,121192,1362087,24,11,45,6
Bell 4 -t 16,0.034224,17.736649,17.770873,1.293043,1334311,10,4,4,16,16,43586784,121192,121192,1362087,24,11,45,6
Bell 4 -t 32,0.030824,17.748011,17.778835,1.495563,1334311,10,4,4,16,32,43586784,121192,121192,1362087,24,11,45,6
Bell 16 -t 8,0.049563,17.774608,17.824171,0.892444,1334311,10,16,16,16,8,43586784,121192,121192,1362087,24,11,45,6
Bell 16 -t 16,0.037147,18.572506,18.609653,1.192032,1334311,10,16,16,16,16,43586784,121192,121192,1362087,24,11,45,6
Bell 16 -t 32,0.030766,18.319537,18.350303,1.505484,1334311,10,16,16,16,32,43586784,121192,121192,1362087,24,11,45,6
