Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
ell_omp_O1,0.000987,0.059119,0.060106,295.526292,0,100,1,1,16,8,268435456,512,512,262144,512,512,0,0
ell_omp_collapse_O1,0.001569,0.144287,0.145856,238.244156,0,100,1,1,16,8,268435456,512,512,262144,512,512,0,0
ell_transpose_omp_O1,0.001886,0.059267,0.061153,170.977650,0,100,1,1,16,8,268435456,512,512,262144,512,512,0,0
ell_transpose_omp_collapse_O1,0.001509,0.059481,0.060990,191.182526,0,100,1,1,16,8,268435456,512,512,262144,512,512,0,0
ell_transpose_omp_omp_O1,0.002044,0.144730,0.146775,196.402547,0,100,1,1,16,8,268435456,512,512,262144,512,512,0,0
ell_omp_O1,0.001174,0.064741,0.065915,329.770147,0,100,1,1,16,16,268435456,512,512,262144,512,512,0,0
ell_omp_collapse_O1,0.001251,0.105576,0.106827,317.105370,0,100,1,1,16,16,268435456,512,512,262144,512,512,0,0
ell_transpose_omp_O1,0.001910,0.058675,0.060584,193.187904,0,100,1,1,16,16,268435456,512,512,262144,512,512,0,0
ell_transpose_omp_collapse_O1,0.001583,0.070144,0.071727,217.897090,0,100,1,1,16,16,268435456,512,512,262144,512,512,0,0
ell_transpose_omp_omp_O1,0.000824,0.059169,0.059993,336.224684,0,100,1,1,16,16,268435456,512,512,262144,512,512,0,0
ell_omp_O1,0.000893,0.059791,0.060684,465.080466,0,100,1,1,16,32,268435456,512,512,262144,512,512,0,0
ell_omp_collapse_O1,0.001044,0.092969,0.094013,408.653570,0,100,1,1,16,32,268435456,512,512,262144,512,512,0,0
ell_transpose_omp_O1,0.001151,0.059962,0.061113,265.990850,0,100,1,1,16,32,268435456,512,512,262144,512,512,0,0
ell_transpose_omp_collapse_O1,0.001348,0.098755,0.100103,255.990795,0,100,1,1,16,32,268435456,512,512,262144,512,512,0,0
ell_transpose_omp_omp_O1,0.001202,0.058887,0.060089,238.212517,0,100,1,1,16,32,268435456,512,512,262144,512,512,0,0
