Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
ell_omp_O1,0.000121,0.008181,0.008301,168.909969,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_omp_collapse_O1,0.000104,0.005360,0.005464,188.462024,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_O1,0.001190,0.036625,0.037815,16.328399,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_collapse_O1,0.000878,0.009611,0.010489,20.193878,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_omp_O1,0.000952,0.004813,0.005765,24.194234,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_omp_O1,0.000370,0.016770,0.017140,71.116725,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_omp_collapse_O1,0.000202,0.007344,0.007546,99.996442,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_O1,0.001422,0.026885,0.028307,16.163611,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_collapse_O1,0.000774,0.005995,0.006769,23.865596,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_omp_O1,0.000741,0.004375,0.005116,25.227637,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_omp_O1,0.000363,0.035530,0.035893,69.291011,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_omp_collapse_O1,0.000271,0.013025,0.013296,108.368773,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_O1,0.001096,0.030370,0.031466,18.709915,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_collapse_O1,0.000872,0.010433,0.011305,21.942528,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_omp_O1,0.001268,0.009436,0.010704,16.003742,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_omp_O1,0.000281,0.006985,0.007266,128.170323,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
ell_omp_collapse_O1,0.000355,0.005769,0.006124,140.480777,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_O1,0.000626,0.004252,0.004878,28.911737,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_collapse_O1,0.000836,0.008348,0.009184,23.407802,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_omp_O1,0.001592,0.005359,0.006951,10.932068,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
ell_omp_O2,0.000128,0.039456,0.039584,233.562289,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_omp_collapse_O2,0.000080,0.006717,0.006796,283.030921,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_O2,0.000792,0.009948,0.010740,22.279131,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_collapse_O2,0.001082,0.024762,0.025844,17.675110,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_omp_O2,0.000471,0.030968,0.031438,39.914602,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_omp_O2,0.000258,0.005805,0.006063,109.142386,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_omp_collapse_O2,0.000256,0.015616,0.015872,108.938677,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_O2,0.001116,0.031951,0.033067,18.060541,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_collapse_O2,0.000877,0.014158,0.015035,20.702458,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_omp_O2,0.000753,0.004417,0.005170,25.687317,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_omp_O2,0.000187,0.032846,0.033033,164.290606,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_omp_collapse_O2,0.000154,0.020576,0.020730,224.831406,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_O2,0.000832,0.008692,0.009524,23.061795,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_collapse_O2,0.001089,0.036147,0.037236,18.685149,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_omp_O2,0.000967,0.004999,0.005966,18.868868,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_omp_O2,0.000385,0.028413,0.028798,178.309998,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
ell_omp_collapse_O2,0.000282,0.004320,0.004602,213.500817,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_O2,0.000963,0.013998,0.014961,20.449162,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_collapse_O2,0.000714,0.004385,0.005099,28.514353,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_omp_O2,0.001615,0.009846,0.011461,10.956541,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
ell_omp_O3,0.000078,0.009868,0.009946,335.961775,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_omp_collapse_O3,0.000306,0.004488,0.004794,82.836772,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_O3,0.000585,0.004211,0.004796,29.174815,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_collapse_O3,0.001065,0.036749,0.037814,17.875742,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_omp_O3,0.000738,0.008637,0.009375,30.024743,0,100,1,1,16,8,16777216,512,512,16384,32,32,0,0
ell_omp_O3,0.000266,0.030503,0.030769,121.994043,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_omp_collapse_O3,0.000079,0.004993,0.005072,304.930812,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_O3,0.000913,0.012541,0.013454,20.883884,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_collapse_O3,0.000877,0.010593,0.011470,21.617241,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_omp_O3,0.000783,0.029006,0.029789,26.999538,0,100,1,1,16,16,16777216,512,512,16384,32,32,0,0
ell_omp_O3,0.000137,0.005595,0.005732,234.996274,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_omp_collapse_O3,0.000083,0.010731,0.010814,462.485410,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_O3,0.001152,0.036883,0.038035,17.773316,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_collapse_O3,0.001055,0.029880,0.030935,18.849954,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_omp_O3,0.001037,0.006966,0.008003,18.960924,0,100,1,1,16,32,16777216,512,512,16384,32,32,0,0
ell_omp_O3,0.000219,0.005278,0.005498,195.438281,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
ell_omp_collapse_O3,0.000247,0.013136,0.013383,250.694022,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_O3,0.001079,0.023256,0.024335,18.817367,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_collapse_O3,0.000657,0.004255,0.004912,28.547346,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
ell_transpose_omp_omp_O3,0.001724,0.004341,0.006065,10.987451,0,100,1,1,16,64,16777216,512,512,16384,32,32,0,0
