Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_serial_O1,0.001848,0.043274,0.045122,1.181424,0,100,1,1,16,-1,2097152,512,512,65536,128,128,0,0
csr_serial_O1,0.002321,0.041596,0.043917,29.936074,0,100,1,1,16,-1,67108864,512,512,65536,128,128,0,0
ell_serial_O1,0.002027,0.035809,0.037836,33.109218,0,100,1,1,16,-1,67108864,512,512,65536,128,128,0,0
bcsr_serial_O1,0.001904,0.066212,0.068116,31.210358,6946,100,1,1,16,-1,59422720,512,512,65536,128,128,0,0
bell_serial_O1,0.001532,0.036564,0.038096,1.368741,53055,100,1,1,16,-1,2097152,512,512,65536,128,128,0,0
bcsr_serial_O1,0.005297,0.070820,0.076117,32.096014,6946,100,2,2,16,-1,170000384,512,512,65536,128,128,0,0
bell_serial_O1,0.001539,0.035009,0.036548,1.362857,53055,100,2,2,16,-1,2097152,512,512,65536,128,128,0,0
bcsr_serial_O1,0.008105,0.070509,0.078614,32.482105,6946,100,4,4,16,-1,263274496,512,512,65536,128,128,0,0
bell_serial_O1,0.001537,0.036267,0.037804,1.364668,53055,100,4,4,16,-1,2097152,512,512,65536,128,128,0,0
bcsr_serial_O1,0.008230,0.063060,0.071291,32.614935,6946,100,16,16,16,-1,268435456,512,512,65536,128,128,0,0
bell_serial_O1,0.001534,0.036161,0.037696,1.366953,53055,100,16,16,16,-1,2097152,512,512,65536,128,128,0,0
coo_serial_O2,0.001537,0.030850,0.032386,1.365225,0,100,1,1,16,-1,2097152,512,512,65536,128,128,0,0
csr_serial_O2,0.002072,0.031570,0.033643,32.387063,0,100,1,1,16,-1,67108864,512,512,65536,128,128,0,0
ell_serial_O2,0.002135,0.034105,0.036240,31.438808,0,100,1,1,16,-1,67108864,512,512,65536,128,128,0,0
bcsr_serial_O2,0.002122,0.063712,0.065834,28.003106,6946,100,1,1,16,-1,59422720,512,512,65536,128,128,0,0
bell_serial_O2,0.001842,0.039654,0.041496,1.181289,53055,100,1,1,16,-1,2097152,512,512,65536,128,128,0,0
bcsr_serial_O2,0.005827,0.070526,0.076353,29.176676,6946,100,2,2,16,-1,170000384,512,512,65536,128,128,0,0
bell_serial_O2,0.001595,0.034720,0.036315,1.314810,53055,100,2,2,16,-1,2097152,512,512,65536,128,128,0,0
bcsr_serial_O2,0.008837,0.067201,0.076038,29.794075,6946,100,4,4,16,-1,263274496,512,512,65536,128,128,0,0
bell_serial_O2,0.001593,0.026743,0.028336,1.316802,53055,100,4,4,16,-1,2097152,512,512,65536,128,128,0,0
bcsr_serial_O2,0.009012,0.087558,0.096570,29.890128,6946,100,16,16,16,-1,268435456,512,512,65536,128,128,0,0
bell_serial_O2,0.001598,0.035236,0.036834,1.312385,53055,100,16,16,16,-1,2097152,512,512,65536,128,128,0,0
coo_serial_O3,0.001576,0.022926,0.024502,1.331001,0,100,1,1,16,-1,2097152,512,512,65536,128,128,0,0
csr_serial_O3,0.002060,0.029473,0.031532,32.589618,0,100,1,1,16,-1,67108864,512,512,65536,128,128,0,0
ell_serial_O3,0.002114,0.035306,0.037420,31.754260,0,100,1,1,16,-1,67108864,512,512,65536,128,128,0,0
bcsr_serial_O3,0.001989,0.065312,0.067301,29.881840,6946,100,1,1,16,-1,59422720,512,512,65536,128,128,0,0
bell_serial_O3,0.001605,0.035618,0.037222,1.307220,53055,100,1,1,16,-1,2097152,512,512,65536,128,128,0,0
bcsr_serial_O3,0.005183,0.061672,0.066855,32.802349,6946,100,2,2,16,-1,170000384,512,512,65536,128,128,0,0
bell_serial_O3,0.001603,0.035847,0.037450,1.308339,53055,100,2,2,16,-1,2097152,512,512,65536,128,128,0,0
bcsr_serial_O3,0.007664,0.068529,0.076193,34.352928,6946,100,4,4,16,-1,263274496,512,512,65536,128,128,0,0
bell_serial_O3,0.001596,0.027323,0.028919,1.313702,53055,100,4,4,16,-1,2097152,512,512,65536,128,128,0,0
bcsr_serial_O3,0.007780,0.089292,0.097072,34.715890,6946,100,16,16,16,-1,268435456,512,512,65536,128,128,0,0
bell_serial_O3,0.001594,0.034627,0.036221,1.315896,53055,100,16,16,16,-1,2097152,512,512,65536,128,128,0,0
