Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_serial_O2,0.006830,1.517641,1.524471,1.029813,0,10,1,1,16,-1,7033984,10974,10974,219812,108,20,79,8
csr_serial_O2,0.007567,1.410095,1.417662,637.572902,0,10,1,1,16,-1,4824433776,10974,10974,219812,108,20,79,8
ell_serial_O2,0.021803,1.456221,1.478024,1226.600316,0,10,1,1,16,-1,26012594016,10974,10974,219812,108,20,79,8
bcsr_serial_O2,0.008360,9.100055,9.108415,577.113229,0,10,1,1,16,-1,4824433776,10974,10974,219812,108,20,79,8
bell_serial_O2,0.006854,1.446364,1.453218,1.026208,113065,10,1,1,16,-1,7033984,10974,10974,219812,108,20,79,8
bcsr_serial_O2,0.009313,8.860840,8.870154,617.009034,0,10,2,2,16,-1,5745898608,10974,10974,219812,108,20,79,8
bell_serial_O2,0.008917,1.461286,1.470203,0.885227,113065,10,2,2,16,-1,7033984,10974,10974,219812,108,20,79,8
bcsr_serial_O2,0.010595,9.190656,9.201251,798.947529,0,10,4,4,16,-1,8464553472,10974,10974,219812,108,20,79,8
bell_serial_O2,0.009613,1.456967,1.466580,0.810742,113065,10,4,4,16,-1,7033984,10974,10974,219812,108,20,79,8
bcsr_serial_O2,0.020348,8.879301,8.899649,1204.149127,0,10,16,16,16,-1,23744575488,10974,10974,219812,108,20,79,8
bell_serial_O2,0.008948,1.467692,1.476640,0.786129,113065,10,16,16,16,-1,7033984,10974,10974,219812,108,20,79,8
