Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
csr_serial_O2,0.007567,1.410095,1.417662,637.572902,0,10,1,1,16,-1,4824433776,10974,10974,219812,108,20,79,8
bcsr_serial_O2,0.00836,9.100055,9.108415,577.113229,0,10,1,1,16,-1,4824433776,10974,10974,219812,108,20,79,8
bcsr_serial_O2,0.009313,8.86084,8.870154,617.009034,0,10,2,2,16,-1,5745898608,10974,10974,219812,108,20,79,8
bcsr_serial_O2,0.010595,9.190656,9.201251,798.947529,0,10,4,4,16,-1,8464553472,10974,10974,219812,108,20,79,8
bcsr_serial_O2,0.020348,8.879301,8.899649,1204.149127,0,10,16,16,16,-1,23744575488,10974,10974,219812,108,20,79,8
csr_omp_O2,0.002192,1.378622,1.380814,2903.179384,0,10,1,1,16,8,4824433776,10974,10974,219812,108,20,79,8
csr_omp_O2,0.001564,1.469281,1.470845,5244.329557,0,10,1,1,16,16,4824433776,10974,10974,219812,108,20,79,8
csr_omp_O2,0.003072,1.403993,1.407066,6815.315349,0,10,1,1,16,32,4824433776,10974,10974,219812,108,20,79,8
bcsr_omp_O2,0.00224,8.98703,8.98927,2764.78985,0,10,1,1,16,8,4824433776,10974,10974,219812,108,20,79,8
bcsr_omp_O2,0.001411,9.205687,9.207098,5281.297748,0,10,1,1,16,16,4824433776,10974,10974,219812,108,20,79,8
bcsr_omp_O2,0.006137,9.00477,9.010907,3286.148156,0,10,1,1,16,32,4824433776,10974,10974,219812,108,20,79,8
bcsr_omp_O2,0.00226,8.908598,8.910858,3323.053817,0,10,2,2,16,8,5745898608,10974,10974,219812,108,20,79,8
bcsr_omp_O2,0.001721,8.887462,8.889182,4984.31722,0,10,2,2,16,16,5745898608,10974,10974,219812,108,20,79,8
bcsr_omp_O2,0.006995,8.861272,8.868267,5046.154807,0,10,2,2,16,32,5745898608,10974,10974,219812,108,20,79,8
bcsr_omp_O2,0.00281,9.215246,9.218056,3777.801869,0,10,4,4,16,8,8464553472,10974,10974,219812,108,20,79,8
bcsr_omp_O2,0.001843,9.218085,9.219928,6817.439593,0,10,4,4,16,16,8464553472,10974,10974,219812,108,20,79,8
bcsr_omp_O2,0.004961,9.209125,9.214086,7330.737903,0,10,4,4,16,32,8464553472,10974,10974,219812,108,20,79,8
bcsr_omp_O2,0.004749,8.864928,8.869677,6131.672249,0,10,16,16,16,8,23744575488,10974,10974,219812,108,20,79,8
bcsr_omp_O2,0.003332,8.946776,8.950108,9276.178599,0,10,16,16,16,16,23744575488,10974,10974,219812,108,20,79,8
bcsr_omp_O2,0.00606,8.921746,8.927806,9596.132362,0,10,16,16,16,32,23744575488,10974,10974,219812,108,20,79,8
