Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
ell_omp_O1,0.000578,0.005979,0.006557,83.437324,0,100,1,1,16,8,33554432,1024,1024,16384,16,16,0,0
ell_omp_collapse_O1,0.000231,0.010073,0.010304,160.103847,0,100,1,1,16,8,33554432,1024,1024,16384,16,16,0,0
ell_transpose_omp_O1,0.002506,0.008380,0.010885,13.787822,0,100,1,1,16,8,33554432,1024,1024,16384,16,16,0,0
ell_transpose_omp_collapse_O1,0.002839,0.034894,0.037733,12.843071,0,100,1,1,16,8,33554432,1024,1024,16384,16,16,0,0
ell_transpose_omp_omp_O1,0.001108,0.006299,0.007407,30.565513,0,100,1,1,16,8,33554432,1024,1024,16384,16,16,0,0
ell_omp_O1,0.000144,0.005779,0.005923,277.658804,0,100,1,1,16,16,33554432,1024,1024,16384,16,16,0,0
ell_omp_collapse_O1,0.000184,0.005773,0.005957,210.234567,0,100,1,1,16,16,33554432,1024,1024,16384,16,16,0,0
ell_transpose_omp_O1,0.002726,0.013924,0.016650,13.052025,0,100,1,1,16,16,33554432,1024,1024,16384,16,16,0,0
ell_transpose_omp_collapse_O1,0.002415,0.006439,0.008854,14.013958,0,100,1,1,16,16,33554432,1024,1024,16384,16,16,0,0
ell_transpose_omp_omp_O1,0.002042,0.007789,0.009831,17.862715,0,100,1,1,16,16,33554432,1024,1024,16384,16,16,0,0
ell_omp_O1,0.000360,0.007529,0.007889,179.886319,0,100,1,1,16,32,33554432,1024,1024,16384,16,16,0,0
ell_omp_collapse_O1,0.000303,0.010126,0.010429,202.215659,0,100,1,1,16,32,33554432,1024,1024,16384,16,16,0,0
ell_transpose_omp_O1,0.002591,0.011306,0.013897,13.555853,0,100,1,1,16,32,33554432,1024,1024,16384,16,16,0,0
ell_transpose_omp_collapse_O1,0.002404,0.007124,0.009528,14.281054,0,100,1,1,16,32,33554432,1024,1024,16384,16,16,0,0
ell_transpose_omp_omp_O1,0.003157,0.005723,0.008880,10.635391,0,100,1,1,16,32,33554432,1024,1024,16384,16,16,0,0
ell_omp_O1,0.000321,0.007446,0.007767,253.616607,0,100,1,1,16,64,33554432,1024,1024,16384,16,16,0,0
ell_omp_collapse_O1,0.000309,0.008020,0.008330,317.307246,0,100,1,1,16,64,33554432,1024,1024,16384,16,16,0,0
ell_transpose_omp_O1,0.002404,0.008703,0.011107,14.261012,0,100,1,1,16,64,33554432,1024,1024,16384,16,16,0,0
ell_transpose_omp_collapse_O1,0.002363,0.005619,0.007982,14.501132,0,100,1,1,16,64,33554432,1024,1024,16384,16,16,0,0
ell_transpose_omp_omp_O1,0.006237,0.005731,0.011968,5.484689,0,100,1,1,16,64,33554432,1024,1024,16384,16,16,0,0
ell_omp_O2,0.000167,0.041765,0.041932,273.216400,0,100,1,1,16,8,33554432,1024,1024,16384,16,16,0,0
ell_omp_collapse_O2,0.000366,0.015891,0.016257,142.230220,0,100,1,1,16,8,33554432,1024,1024,16384,16,16,0,0
ell_transpose_omp_O2,0.002939,0.046204,0.049143,12.454046,0,100,1,1,16,8,33554432,1024,1024,16384,16,16,0,0
ell_transpose_omp_collapse_O2,0.002432,0.005845,0.008277,13.911375,0,100,1,1,16,8,33554432,1024,1024,16384,16,16,0,0
