Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_serial_O3,0.050363,14.850509,14.900872,1.393439,0,10,1,1,16,-1,70098912,36417,36417,2190591,184,60,753,27
csr_serial_O3,0.057467,14.793943,14.851411,2776.360009,0,10,1,1,16,-1,159549504894,36417,36417,2190591,184,60,753,27
ell_serial_O3,0.108929,15.274365,15.383294,4485.685146,0,10,1,1,16,-1,488040823152,36417,36417,2190591,184,60,753,27
bcsr_serial_O3,0.054829,126.903340,126.958169,2915.802876,0,10,1,1,16,-1,159549504894,36417,36417,2190591,184,60,753,27
bell_serial_O3,0.050728,15.219216,15.269945,1.381848,2141161,10,1,1,16,-1,70098912,36417,36417,2190591,184,60,753,27
bcsr_serial_O3,0.055208,126.600182,126.655390,3385.975866,0,10,2,2,16,-1,186933413712,36417,36417,2190591,184,60,753,27
bell_serial_O3,0.053579,15.149025,15.202604,1.308325,2141161,10,2,2,16,-1,70098912,36417,36417,2190591,184,60,753,27
bcsr_serial_O3,0.062514,129.345836,129.408350,3937.330788,0,10,4,4,16,-1,245955173952,36417,36417,2190591,184,60,753,27
bell_serial_O3,0.058563,15.175000,15.233563,1.199193,2141161,10,4,4,16,-1,70098912,36417,36417,2190591,184,60,753,27
bcsr_serial_O3,0.100861,125.800521,125.901382,4896.149071,0,10,16,16,16,-1,493714300416,36417,36417,2190591,184,60,753,27
bell_serial_O3,0.066179,15.163712,15.229891,1.061193,2141161,10,16,16,16,-1,70098912,36417,36417,2190591,184,60,753,27
