Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_serial_O3,0.006753,1.561868,1.568620,1.041687,0,10,1,1,16,-1,7033984,10974,10974,219812,108,20,79,8
csr_serial_O3,0.008122,1.447353,1.455475,611.579754,0,10,1,1,16,-1,4824433776,10974,10974,219812,108,20,79,8
ell_serial_O3,0.020315,1.508173,1.528488,1288.357145,0,10,1,1,16,-1,26012594016,10974,10974,219812,108,20,79,8
bcsr_serial_O3,0.008107,9.131251,9.139358,595.204332,0,10,1,1,16,-1,4824433776,10974,10974,219812,108,20,79,8
bell_serial_O3,0.006787,1.494061,1.500848,1.036378,113065,10,1,1,16,-1,7033984,10974,10974,219812,108,20,79,8
bcsr_serial_O3,0.008598,9.014115,9.022713,668.442677,0,10,2,2,16,-1,5745898608,10974,10974,219812,108,20,79,8
bell_serial_O3,0.007331,1.486032,1.493363,0.959475,113065,10,2,2,16,-1,7033984,10974,10974,219812,108,20,79,8
bcsr_serial_O3,0.010050,9.341460,9.351510,842.348038,0,10,4,4,16,-1,8464553472,10974,10974,219812,108,20,79,8
bell_serial_O3,0.008021,1.493287,1.501308,0.876906,113065,10,4,4,16,-1,7033984,10974,10974,219812,108,20,79,8
bcsr_serial_O3,0.016957,8.968093,8.985050,1400.386270,0,10,16,16,16,-1,23744575488,10974,10974,219812,108,20,79,8
bell_serial_O3,0.008826,1.494030,1.502856,0.796960,113065,10,16,16,16,-1,7033984,10974,10974,219812,108,20,79,8
