Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
bell_omp_O2,0.047091,17.922631,17.969722,0.929207,1334311,10,1,1,16,8,43586784,121192,121192,1362087,24,11,45,6
bell_omp_collapse_O2,63.643135,17.927432,81.570567,0.000685,1334311,10,1,1,16,8,43586784,121192,121192,1362087,24,11,45,6
bell_omp_O2,0.033632,17.984418,18.018050,1.337370,1334311,10,1,1,16,16,43586784,121192,121192,1362087,24,11,45,6
bell_omp_collapse_O2,31.986733,17.986345,49.973078,0.001363,1334311,10,1,1,16,16,43586784,121192,121192,1362087,24,11,45,6
bell_omp_O2,0.025748,17.979799,18.005547,1.798295,1334311,10,1,1,16,32,43586784,121192,121192,1362087,24,11,45,6
bell_omp_collapse_O2,16.135572,17.946981,34.082553,0.002701,1334311,10,1,1,16,32,43586784,121192,121192,1362087,24,11,45,6
bell_omp_O2,0.041626,17.902692,17.944318,1.072559,1334311,10,2,2,16,8,43586784,121192,121192,1362087,24,11,45,6
bell_omp_collapse_O2,66.885614,17.897236,84.782849,0.000652,1334311,10,2,2,16,8,43586784,121192,121192,1362087,24,11,45,6
bell_omp_O2,0.034535,17.885923,17.920458,1.293366,1334311,10,2,2,16,16,43586784,121192,121192,1362087,24,11,45,6
bell_omp_collapse_O2,33.574143,17.906419,51.480562,0.001298,1334311,10,2,2,16,16,43586784,121192,121192,1362087,24,11,45,6
bell_omp_O2,0.028617,17.897936,17.926553,1.612803,1334311,10,2,2,16,32,43586784,121192,121192,1362087,24,11,45,6
bell_omp_collapse_O2,16.896327,17.882860,34.779187,0.002580,1334311,10,2,2,16,32,43586784,121192,121192,1362087,24,11,45,6
bell_omp_O2,0.046345,17.851651,17.897996,0.954373,1334311,10,4,4,16,8,43586784,121192,121192,1362087,24,11,45,6
bell_omp_collapse_O2,74.206776,18.303755,92.510531,0.000587,1334311,10,4,4,16,8,43586784,121192,121192,1362087,24,11,45,6
bell_omp_O2,0.034224,17.736649,17.770873,1.293043,1334311,10,4,4,16,16,43586784,121192,121192,1362087,24,11,45,6
bell_omp_collapse_O2,37.169015,17.671944,54.840959,0.001173,1334311,10,4,4,16,16,43586784,121192,121192,1362087,24,11,45,6
bell_omp_O2,0.030824,17.748011,17.778835,1.495563,1334311,10,4,4,16,32,43586784,121192,121192,1362087,24,11,45,6
bell_omp_collapse_O2,18.806322,18.065122,36.871444,0.002318,1334311,10,4,4,16,32,43586784,121192,121192,1362087,24,11,45,6
bell_omp_O2,0.049563,17.774608,17.824171,0.892444,1334311,10,16,16,16,8,43586784,121192,121192,1362087,24,11,45,6
bell_omp_collapse_O2,86.544023,18.304412,104.848435,0.000504,1334311,10,16,16,16,8,43586784,121192,121192,1362087,24,11,45,6
bell_omp_O2,0.037147,18.572506,18.609653,1.192032,1334311,10,16,16,16,16,43586784,121192,121192,1362087,24,11,45,6
bell_omp_collapse_O2,43.343235,18.374337,61.717572,0.001006,1334311,10,16,16,16,16,43586784,121192,121192,1362087,24,11,45,6
bell_omp_O2,0.030766,18.319537,18.350303,1.505484,1334311,10,16,16,16,32,43586784,121192,121192,1362087,24,11,45,6
bell_omp_collapse_O2,21.816824,18.528566,40.345390,0.001998,1334311,10,16,16,16,32,43586784,121192,121192,1362087,24,11,45,6
