Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
bell_transpose_omp_O2,10.605989,2.586314,13.192303,0.006614,2141161,10,1,1,16,8,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_collapse_O2,38.331491,2.600286,40.931777,0.001829,2141161,10,1,1,16,8,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_omp_O2,1.688157,2.606223,4.294380,0.041693,2141161,10,1,1,16,8,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_O2,11.072958,2.541550,13.614508,0.006331,2141161,10,1,1,16,16,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_collapse_O2,24.642284,2.577133,27.219417,0.002845,2141161,10,1,1,16,16,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_omp_O2,1.134713,2.613546,3.748259,0.061815,2141161,10,1,1,16,16,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_O2,10.748808,2.622132,13.370940,0.006523,2141161,10,1,1,16,32,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_collapse_O2,18.097454,2.599609,20.697063,0.003873,2141161,10,1,1,16,32,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_omp_O2,1.195261,2.595117,3.790378,0.058698,2141161,10,1,1,16,32,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_O2,11.081727,2.637788,13.719515,0.006326,2141161,10,2,2,16,8,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_collapse_O2,39.784419,2.610890,42.395309,0.001762,2141161,10,2,2,16,8,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_omp_O2,1.637135,2.583510,4.220645,0.042950,2141161,10,2,2,16,8,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_O2,10.657168,2.611478,13.268646,0.006579,2141161,10,2,2,16,16,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_collapse_O2,25.266816,2.616202,27.883018,0.002774,2141161,10,2,2,16,16,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_omp_O2,1.131031,2.603294,3.734325,0.062048,2141161,10,2,2,16,16,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_O2,10.624679,2.621936,13.246615,0.006598,2141161,10,2,2,16,32,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_collapse_O2,18.333532,2.595371,20.928903,0.003824,2141161,10,2,2,16,32,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_omp_O2,1.197567,2.593936,3.791503,0.058583,2141161,10,2,2,16,32,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_O2,11.078628,2.596273,13.674901,0.006350,2141161,10,4,4,16,8,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_collapse_O2,42.185660,2.611591,44.797251,0.001662,2141161,10,4,4,16,8,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_omp_O2,1.663949,2.609077,4.273026,0.042170,2141161,10,4,4,16,8,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_O2,11.094820,2.581871,13.676691,0.006353,2141161,10,4,4,16,16,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_collapse_O2,26.694423,2.613853,29.308276,0.002626,2141161,10,4,4,16,16,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_omp_O2,1.128379,2.606357,3.734736,0.062168,2141161,10,4,4,16,16,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_O2,10.683202,2.607148,13.290349,0.006564,2141161,10,4,4,16,32,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_collapse_O2,19.082627,2.621745,21.704372,0.003682,2141161,10,4,4,16,32,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_omp_O2,1.206180,2.614731,3.820911,0.058158,2141161,10,4,4,16,32,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_O2,11.049704,2.615218,13.664922,0.006345,2141161,10,16,16,16,8,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_collapse_O2,48.251016,2.612116,50.863132,0.001453,2141161,10,16,16,16,8,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_omp_O2,1.674914,2.684339,4.359253,0.041901,2141161,10,16,16,16,8,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_O2,11.103039,2.590086,13.693125,0.006317,2141161,10,16,16,16,16,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_collapse_O2,29.617833,2.636339,32.254172,0.002367,2141161,10,16,16,16,16,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_omp_O2,1.131276,2.632443,3.763719,0.062008,2141161,10,16,16,16,16,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_O2,11.346603,2.629460,13.976063,0.006181,2141161,10,16,16,16,32,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_collapse_O2,20.162415,2.631218,22.793633,0.003477,2141161,10,16,16,16,32,70098912,36417,36417,2190591,184,60,753,27
bell_transpose_omp_omp_O2,1.202533,2.598377,3.800910,0.058345,2141161,10,16,16,16,32,70098912,36417,36417,2190591,184,60,753,27
